date_time_(UTC),channel,duration,https://archive.org/details/,text
2021-10-19 19:21:00,FOXNEWSW,15,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1260,VA GOV RACE TARGETS ROLE OF PARENTS IN SCHOOLS\nSUBURBAN VOTERS HOLD POWER IN VA GOV'S RACE\n> BILL MCGURN | WSJ EDITORIAL BOARD MEMBER
2021-10-19 19:22:00,FOXNEWSW,16,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1320,"> BILL MCGURN | WSJ EDITORIAL BOARD MEMBER\nCRT, COVID RULES MOTIVATE SUBURBAN PARENTS\nVA GOV RACE NECK-AND-NECK TWO WEEKS OUT"
2021-10-19 19:22:00,MSNBCW,12,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1320,WSJ: GANG MEMBERS DEMAND $17M IN RANSOM
2021-10-19 19:23:00,BBCNEWS,23,BBCNEWS_20211019_190000_BBC_News/start/1380,£ngland ramping up jaos for 14 to 15-year-olds. . Group will be able to get vaccinated at national hubs\n£ngland ramping up jaos for 14 to 15-year-olds. . Group would usually get vaccinated at schools\n£ngland ramping up jaos 1or 14 to...
2021-10-19 19:23:00,CNNW,26,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1380,"U.S. HOMELAND SECURITY SECRETARY TESTS POSITIVE FOR COVID\nCDC CONSIDERS \""TEST-TQ-STAY\"" IN'SCHOOLS INSTEAD OF QUARANTINE"
2021-10-19 19:23:00,FOXNEWSW,11,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1380,DayUSA.com 1-855-633-543(. . 25O loan on a single family primary residence for 3O-year term at fixed interest rate of 2.25% (2.48% APR): 36O monthly payments of $96(
2021-10-19 19:24:00,BBCNEWS,11,BBCNEWS_20211019_190000_BBC_News/start/1440,£ngland ramping up jaos for 14 to 15-year-olds. . Some criticism of pace of the vaccine rollout in teenagers\n£ngland ramping up jaos or 14 to 15-year-olds. . Group will be able to get vaccinated at national hubs\n£ngland ramping up jaos for 14...
2021-10-19 19:24:00,CNNW,42,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1440,"CDC CONSIDERS \""TEST-TQ-STAY\"" IN'SCHOOLS INSTEAD OF QUARANTINE\nCDC CONSIDERS \""TEST-TO-STAY\"" IN SCHOOLS INSTEAD OF QUARANTINE. . . . Miguel Cardona | Education Secretary"
2021-10-19 19:24:00,MSNBCW,12,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1440,"l FBI, STATE DEPT ON GROUND IN PORT AU PRINCE\nl WSJ: GANG MEMBERS DEMAND $17M IN RANSOM\n' ' JEN PSAKI WHITE HOUSE PRESS SECRETARY"
2021-10-19 19:25:00,BBCNEWS,12,BBCNEWS_20211019_190000_BBC_News/start/1500,£ngland ramping up javs or 14 to 15-year-olds. . Health Secretary says move is part of plan to speed up vaccinations\n£ngland ramping up jaos or 14 to 15-year-olds. . Some criticism of pace of the vaccine rollout in teenagers\n£ngland ramping up jaos...
2021-10-19 19:25:00,CNNW,32,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1500,"CDC CONSIDERS \""TEST-TO-STAY\"" IN SCHOOLS INSTEAD OF QUARANTINE. . . . Miguel Cardona | Education Secretary\nPEDIATRIC GROUPS DECLARE NATL EMERGENCY ON CHILDREN'S MENTAL HEALTH"
2021-10-19 19:25:00,FOXNEWSW,7,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1500,sling | EsFii
2021-10-19 19:25:00,MSNBCW,62,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1500,l WSJ: GANG MEMBERS DEMAND $17M IN RANSOM
2021-10-19 19:26:00,CNNW,32,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1560,PEDIATRIC GROUPS DECLARE NATL EMERGENCY ON CHILDREN'S MENTAL HEALTH. . Miguel Cardona | Education Secretary\nPEDIATRIC GROUPS DECLARE NATL EMERGENCY ON CHILDREN'S MENTAL HEALTH
2021-10-19 19:27:00,BBCNEWS,14,BBCNEWS_20211019_190000_BBC_News/start/1620,(ove accosted by anti-vaccine protesters. Video appears to show government minister being surrounded\n(ove accosted by anti-vaccine protesters. Michael Gove had to be escorted by police away from protest
2021-10-19 19:27:00,CNNW,38,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1620,ANTI-VAX PROTESTERS CONFRONT PARENTS & KIDS AS THEY WALK TO SCHOOL\nPEDIATRIC GROUPS DECLARE NATL EMERGENCY ON CHILDREN'S MENTAL HEALTH. . Miguel Cardona | Education Secretary\nPEDIATRIC GROUPS DECLARE...
2021-10-19 19:27:00,FOXNEWSW,38,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1620,TALIBAN GIVES REWARDS TO SUICIDE BOMBERS' FAMILIES\n> TREY YINGST | FOREIGN CORRESPONDENT
2021-10-19 19:28:00,BBCNEWS,12,BBCNEWS_20211019_190000_BBC_News/start/1680,(ove accosted by anti-vaccine protesters. No 1O spokesman: The Met Police are looking in to this\n(ove accosted by anti-vaccine protesters. No 1O: Threatening & abusive language cannot be tolerated\n(ove accosted by anti-vaccine...
2021-10-19 19:28:00,CNNW,42,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1680,ANTI-VAX PROTESTERS CONFRONT PARENTS & KIDS AS THEY WALK TO SCHOOL. . Miguel Cardona | Education Secretary\nANTI-VAX PROTESTERS CONFRONT PARENTS & KIDS AS THEY WALK TO SCHOOL
2021-10-19 19:28:00,FOXNEWSW,35,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1680,"LIBAN OFFERS CASH AND LAND TO BOMBERS' FAMILIES\nTALIBAN PRAISES SUICIDE BOMBERS, REWARDS FAMILIES"
2021-10-19 19:29:00,BBCNEWS,26,BBCNEWS_20211019_190000_BBC_News/start/1740,III“““ LR\n16. Hymwth Wednesday OO:OO
2021-10-19 19:29:00,FOXNEWSW,18,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1740,"L. TALIBAN PRAISES SUICIDE BOMBERS, REWARDS FAMILIES"
2021-10-19 19:30:00,BBCNEWS,17,BBCNEWS_20211019_190000_BBC_News/start/1800,SRV R IR (IR
2021-10-19 19:30:00,CNNW,28,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1800,"ANTI-VAX PROTESTERS CONFRONT PARENTS & KIDS AS THEY WALK TO SCHOOL\nSCHOOLS FACE PROTESTS, DIVISION OVER MASKS, COVID PROTOCOLS\nANTI-VAX PROTESTERS CONFRONT PARENTS & KIDS AS THEY WALK TO SCHOOL. ...."
2021-10-19 19:30:00,MSNBCW,5,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1800,"AlignmentHealthPlan.com. . Alignment Health Plan is an HMO, HMO POS, HMO C-SNP, HMO D-SNP and PPO plan with a Medicare contract and a contract with the C. Nevada and North Carolina Medicaid programs. Enrollment in Alignment Health Plan depends on contract renewal. Alignment Health Plan"
2021-10-19 19:31:00,CNNW,26,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/1860,"833-8-ROCKET RocketMortgage.\nHAITIAN GANG DEMANDS $17M RANSOM FOR MISSIONARIES\nSCHOOLS FACE PROTESTS, DIVISION OVER MASKS, COVID PROTOCOLS"
2021-10-19 19:31:00,FOXNEWSW,11,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1860,"» LT GEN KEITH KELLOGG (RET) | \""WAR BY OTHER MEANS\"" AUTHOR"
2021-10-19 19:31:00,MSNBCW,30,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1860,1/6 CMTE. ESCALATES SHOWDOWN WITH STEVE BANNON
2021-10-19 19:32:00,FOXNEWSW,20,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1920,"TALIBAN PRAISES SUICIDE BOMBERS, REWARDS FAMILIES"
2021-10-19 19:32:00,MSNBCW,39,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1920,TONIGHT: JAN. 6 CMTE VOTE TO HOLD. STEVE BANNON IN CONTEMPT OF CONGRESS\n’ 1/6 CMTE. ESCALATES SHOWDOWN WITH STEVE BANNON\n. TRUMP SUES JANUARY 6TH COMMITTEE
2021-10-19 19:33:00,FOXNEWSW,17,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/1980,Call now for your free guide!. . 888-252-1655 Humana.\nTRAVELALASKA.COM
2021-10-19 19:33:00,MSNBCW,62,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/1980,TONIGHT: JAN. 6 CMTE VOTE TO HOLD. l STEVE BANNON IN CONTEMPT OF CONGRESS
2021-10-19 19:34:00,MSNBCW,49,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2040,TONIGHT: JAN. 6 CMTE VOTE TO HOLD. STEVE BANNON IN CONTEMPT OF CONGRESS\nNBC NEWS. ' PETE WILLIAMS JUSTICE CORRESPONDENT
2021-10-19 19:35:00,MSNBCW,56,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2100,TONIGHT: JAN. 6 CMTE VOTE TO HOLD. STEVE BANNON IN CONTEMPT OF CONGRESS
2021-10-19 19:36:00,CNNW,55,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2160,"HAITIAN GANG DEMANDS $17M RANSOM FOR MISSIONARIES\nHAITIAN GANG DEMANDS $17M RANSOM FOR MISSIONARIES. . Garry Pierre-Pierre | Founder & Publisher, Haitian Times"
2021-10-19 19:36:00,MSNBCW,4,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2160,| SCOTUS TO CONSIDER FAST TRACK APPEAL OF TX ABORTION BAN
2021-10-19 19:37:00,CNNW,36,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2220,"HAITIAN GANG DEMANDS $17M RANSOM FOR MISSIONARIES. . Garry Pierre-Pierre | Founder & Publisher, Haitian Times\nHAITIAN OFFICIAL: MISSIONARIES BEING HELD AT. LOCATION OUTSIDE CROIX-DES-BOUQUETS IN HAITI\nHAITIAN OFFICIAL: FBI ASSISTING IN..."
2021-10-19 19:37:00,FOXNEWSW,46,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2220,"NY POST: BIDEN FLIES MIGRANTS TO NY, FL AT NIGHT"
2021-10-19 19:38:00,BBCNEWS,48,BBCNEWS_20211019_190000_BBC_News/start/2280,Net zero homes: Your Questions Answered. Ahlam: Who can claim this grant?\nNetzero homes: Your Questions Answered. We're answering your questions on the govt's heat pump scheme
2021-10-19 19:38:00,CNNW,32,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2280,HAITIAN GANG DEMANDS $17 MILLION RANSOM FOR MISSIONARIES\nHAITIAN OFFICIAL: FBI ASSISTING IN INVESTIGATION. BUT NOT LEADING NEGOTIATIONS WITH KIDNAPPERS\nOFFICIAL: KIDNAPPERS HAVE BEEN WARNED...
2021-10-19 19:38:00,FOXNEWSW,21,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2280,"NY POST: BIDEN FLIES MIGRANTS TO NY, FL AT NIGHT\n» JEN PSAKI | WHITE HOUSE PRESS SECRETARY"
2021-10-19 19:39:00,CNNW,34,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2340,"HAITIAN GANG DEMANDS $17 MILLION RANSOM FOR MISSIONARIES. . Garry Pierre-Pierre | Founder & Publisher, Haitian Times\nHAITIAN GANG DEMANDS $17 MILLION RANSOM FOR MISSIONARIES"
2021-10-19 19:40:00,BBCNEWS,61,BBCNEWS_20211019_190000_BBC_News/start/2400,Netzero homes: Your Questions Answered. Ken: Are heat pumps small enough to fit into flats?
2021-10-19 19:41:00,CNNW,11,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2460,JUDGE: UNC CAN KEEP FACTORING RACE IN ADMISSIONS PROCESS\nHAITIAN GANG DEMANDS $17 MILLION RANSOM FOR MISSIONARIES
2021-10-19 19:41:00,FOXNEWSW,10,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2460,WH: RESPONSIBILITY TO CARE FOR UNACCOMPANIED KIDS sz. . COMING UP
2021-10-19 19:41:00,MSNBCW,6,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2460,© 2O21 Aetna Inc. YOOO1_27552_2O22_M 72.27.464.1-3O
2021-10-19 19:42:00,BBCNEWS,46,BBCNEWS_20211019_190000_BBC_News/start/2520,Net zero homes: Your Questions Answered. Allan: Why not just replace old boilers with electric powered ones?\nNetzero homes: Your Questions Answered. Michelle: Can heat pumps be installed in upper level flats?
2021-10-19 19:42:00,FOXNEWSW,29,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2520,"NY POST: BIDEN FLIES MIGRANTS TO NY, FL AT NIGHT"
2021-10-19 19:42:00,MSNBCW,22,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2520,l FL SCHOOL DISTRICT REPORTS 17 STAFF DEATHS SINCE AUG\n| FL SCHOOL DISTRICT REPORTS 17 STAFF DEATHS SINCE AUG\n'l FL SCHOOL DISTRICT REPORTS 17 STAFF DEATHS SINCE AUG\n' FUY T NI. R N
2021-10-19 19:43:00,BBCNEWS,62,BBCNEWS_20211019_190000_BBC_News/start/2580,Netzero homes: Your Questions Answered. Michelle: Can heat pumps be installed in upper level flats?
2021-10-19 19:43:00,FOXNEWSW,3,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2580,Bloomberg
2021-10-19 19:43:00,MSNBCW,59,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2580,| (NI R [R e O EIR TTEN CRTVS
2021-10-19 19:44:00,CNNW,24,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2640,JUDGE: UNC CAN KEEP FACTORING RACE IN ADMISSIONS PROCESS
2021-10-19 19:44:00,MSNBCW,54,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2640,| FL SCHOOL DISTRICT REPORTS 17 STAFF DEATHS SINCE AUG\nMIGUEL CARDONA EDUCATION SECRETARY
2021-10-19 19:45:00,BBCNEWS,62,BBCNEWS_20211019_190000_BBC_News/start/2700,Netzero homes: Your Questions Answered. lan: Can you use a heat pump to replace a warm air boiler?
2021-10-19 19:46:00,BBCNEWS,21,BBCNEWS_20211019_190000_BBC_News/start/2760,Net zero homes: Your Questions Answered. Joseph: Who monitors the major polluters?\nNetzero homes: Your Questions Answered. lan: Can you use a heat pump to replace a warm air boiler?\nNet zero homes: Your Questions...
2021-10-19 19:46:00,CNNW,36,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2760,JUDGE: UNC CAN KEEP FACTORING RACE IN ADMISSIONS PROCESS. . Areva Martin | &W Legal Analyst\nJELANI DAY'S FAMILY STILL LOOKING FOR ANSWERS ON HIS DEATH\nJUDGE: UNC CAN KEEP FACTORING RACE IN ADMISSIONS PROCESS
2021-10-19 19:47:00,BBCNEWS,35,BBCNEWS_20211019_190000_BBC_News/start/2820,Netzero homes: Your Questions Answered. Peter: How well will a heat pump work in mid-winter?\nNet zero homes: Your Questions Answered. Peter: How well will a heat pump work in mid-winter?
2021-10-19 19:47:00,CNNW,29,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2820,JELANI DAY'S FAMILY STILL LOOKING FOR ANSWERS ON HIS DEATH. . Areva Martin = AW Legal Analyst\nJELANI DAY'S FAMILY STILL LOOKING FOR ANSWERS ON HIS DEATH\nJELANI DAY'S MOTHER PLEADS FOR HELP TO FIND ANSWERS IN SON'S DEATH. ....
2021-10-19 19:47:00,FOXNEWSW,10,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2820,"'BIDEN ADMIN ON CHINA MISSIETEST: \""NO COMMENT\"" | &8 €"
2021-10-19 19:47:00,MSNBCW,26,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2820,| DOE RELEASES MENTAL HEALTH GUIDELINES FOR SCHOOLS\nDOE RELEASES MENTAL HEALTH GUIDELINES FOR SCHOOLS\n| FL SCHOOL DISTRICT REPORTS 17 STAFF DEATHS SINCE AUG\nMIGUEL CARDONA EDUCATION...
2021-10-19 19:48:00,BBCNEWS,45,BBCNEWS_20211019_190000_BBC_News/start/2880,Net zero homes: Your Questions Answered. Carole: How do we get financial help?\nNet zero homes: Your Questions Answered. Peter: How well will a heat pump work in mid-winter?\nNetzero homes: Your Questions Answered....
2021-10-19 19:48:00,CNNW,44,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2880,JELANI DAY'S MOTHER PLEADS FOR HELP TO FIND ANSWERS IN SON'S DEATH\nJELANI DAY'S MOTHER PLEADS FOR HELP TO FIND ANSWERS IN SON'S DEATH. . Carmen Bolden Day @ Jelani Day's Mother
2021-10-19 19:48:00,FOXNEWSW,11,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2880,"|DEFENSE SEC AUSTIN: CHINA IS MY \""PACING CHALLENGE! | 2B €"
2021-10-19 19:49:00,BBCNEWS,62,BBCNEWS_20211019_190000_BBC_News/start/2940,"Netzero homes: Your Questions Answered. Bob: If wind & solar power aren't reliable, what alternatives are there?"
2021-10-19 19:49:00,CNNW,13,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2940,JUDGE DENIES BOND FOR ONCE-PROMINENT ATTY MIRED IN SCANDAL\nJELANI DAY'S MOTHER PLEADS FOR HELP TO FIND ANSWERS IN SON'S DEATH
2021-10-19 19:49:00,FOXNEWSW,9,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/2940,RPT: CHINESE MISSILE COULD EVADE DEFENSE SYSTEMS | @\nDDT. CLUINA TECTENR LUIVDEDCANI MICCHE IN ALICILICT
2021-10-19 19:49:00,MSNBCW,4,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/2940,Policy terms and state insurance requirements apply. Liberty Mutual Insurance Company & affiliate:
2021-10-19 19:50:00,FOXNEWSW,19,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3000,RPT: CHINESE MISSILE COULD EVADE DEFENSE SYSTEMS | @
2021-10-19 19:50:00,MSNBCW,3,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3000,T-Mobile.com/Unconventional
2021-10-19 19:51:00,BBCNEWS,18,BBCNEWS_20211019_190000_BBC_News/start/3060,Channel 4 subtitles outage. Station says services unlikely to return until mid-November\nManchester Alrport evacuation. Terminal Two remains closed after reports of a suspicious package
2021-10-19 19:51:00,FOXNEWSW,20,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3060,"'BIDEN ADMIN ON CHINA MISSILE TEST: \""NO COMMENT B €"
2021-10-19 19:52:00,FOXNEWSW,17,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3120,O'BRIEN: NO TIME TO WASTE ON HYPERSONIC THREAT | @
2021-10-19 19:53:00,CNNW,44,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3180,JUDGE DENIES BOND FOR ONCE-PROMINENT ATTY MIRED IN SCANDAL
2021-10-19 19:53:00,FOXNEWSW,12,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3180,FMR NSA: CHINA SENSES AMERICAN WEAKNESS
2021-10-19 19:53:00,MSNBCW,44,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3180,l U.S. LOSING LITHIUM RACE TO CHINA\nU.S. RACING TO SECURE MORE LITHIUM. AMID SHIFT TO RENEWABLE ENERGY
2021-10-19 19:54:00,BBCNEWS,7,BBCNEWS_20211019_190000_BBC_News/start/3240,8[8[cIIET
2021-10-19 19:54:00,FOXNEWSW,4,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3240,"People took UBRELVY within 4 hours of a migraine attack. By prescription only.. roduct, pricing, and claim support see UBRELVY.com. ©2O21 AbbVie. All rights reserved."
2021-10-19 19:54:00,MSNBCW,21,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3240,NBC NEWS RECEIVES EXCLUSIVE ACCESS. TO ONLY FUNCTIONAL LITHIUM MINE IN U.S.\nU.S. RACING TO SECURE MORE LITHIUM. AMID SHIFT TO RENEWABLE ENERGY\nl U.S. LOSING LITHIUM RACE TO CHINA\nU.S. RACING TO SECURE MORE...
2021-10-19 19:55:00,CNNW,20,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3300,"ATTORNEY: EXPECT A “CLEAN BILL OF HEALTH\"" SOON FOR MURDAUGH. . . . Dick Harpootlian | Attorney for Alex Murdaugh\nMURDAUGH DENIED BOND IN CASE ALLEGING HE MISAPPROPRIATED. SETTLEMENT FUNDS IN CONNECTION WITH DEATH OF HOUSEKEEPER\nJUDGE DENIES BOND..."
2021-10-19 19:55:00,FOXNEWSW,11,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3300,S e [T e IR
2021-10-19 19:55:00,MSNBCW,40,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3300,"U.S. RACING TO SECURE MORE LITHIUM. AMID SHIFT TO RENEWABLE ENERGY\n. U.S. RACING TO SECURE MORE LITHIUM. AMID SHIFT TO RENEWABLE ENERGY\nJAMES CALAWAY CHAIRMAN, IONEER"
2021-10-19 19:56:00,FOXNEWSW,10,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3360,8OO-44O-52O9 ™. . Call to speak with a Licensed Insurance Agent
2021-10-19 19:56:00,MSNBCW,21,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3360,. U.S. RACING TO SECURE MORE LITHIUM. AMID SHIFT TO RENEWABLE ENERGY\n| | U.S. LOSING LITHIUM RACE TO CHINA\nNBC NEWS RECEIVES EXCLUSIVE ACCESS. TO ONLY FUNCTIONAL LITHIUM MINE IN U.S.
2021-10-19 19:57:00,MSNBCW,5,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3420,NBC NEWS RECEIVES EXCLUSIVE ACCESS. TO ONLY FUNCTIONAL LITHIUM MINE IN U.S.
2021-10-19 19:58:00,CNNW,3,CNNW_20211019_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3480,"Policy terms and state insurance requirements apply. Liberty Mutual Insurance Company & affiliates, Boston, |"
2021-10-19 19:58:00,FOXNEWSW,19,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3480,REPUBLICANS SLAM BIDEN-BACKED IRS REPORTING PLAN
2021-10-19 19:59:00,FOXNEWSW,16,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3540,. DEMS PROPOSE $1OK IRS BANK REPORTING THRESHOLD | €228 €
2021-10-19 19:59:00,MSNBCW,4,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3540,Benefits may vary by plan
2021-10-19 20:00:00,FOXNEWSW,34,FOXNEWSW_20211019_190000_The_Story_With_Martha_MacCallum/start/3600,BIDEN MEETS WITH DEMOCRATS AMID SPENDING PUSH
2021-10-19 20:00:00,MSNBCW,35,MSNBCW_20211019_190000_Hallie_Jackson_Reports/start/3600,| JAN. 6 CMTE. ESCALATES SUBPOENA SHOWDOWN WITH BANNON
2021-10-19 20:01:00,CNNW,34,CNNW_20211019_200000_The_Lead_With_Jake_Tapper/start/60,SOON: LAWMAKERS VOTE ON HOLDING BANNON IN CRIMINAL CONTEMPT
2021-10-19 20:01:00,FOXNEWSW,25,FOXNEWSW_20211019_200000_Your_World_With_Neil_Cavuto/start/60,"WH: SERIOUS DISCUSSIONS ON \""NITTY GRITTY\"" DETAILS\n> JEN PSAKI | WHITE HOUSE PRESS SECRETARY"
2021-10-19 20:02:00,CNNW,31,CNNW_20211019_200000_The_Lead_With_Jake_Tapper/start/120,JAN. 6 COMMITTEE SEEKS WIDE RANGE OF DOCS FROM BANNON\nSOON: LAWMAKERS VOTE ON HOLDING BANNON IN CRIMINAL CONTEMPT\nJAN. 6 COMMITTEE SEEKS WIDE RANGE OF DOCS FROM BANNON. . William Banks '...
2021-10-19 20:02:00,FOXNEWSW,11,FOXNEWSW_20211019_200000_Your_World_With_Neil_Cavuto/start/120,BIDEN MEETS WITH DEMOCRATS AMID SPENDING PUSH\n' SEN DAINES (R-MT): DEMOCRATS IN COMPLETE DISARRAY\nBIDEN MEETS WITH DEMOCRATS AMID SPENDING PUSH | iy €4
2021-10-19 20:02:00,MSNBCW,36,MSNBCW_20211019_200000_Deadline_White_House/start/120,"Charles Cooper, Repul"
2021-10-19 20:03:00,CNNW,56,CNNW_20211019_200000_The_Lead_With_Jake_Tapper/start/180,"JAN. 6 COMMITTEE SEEKS WIDE RANGE OF DOCS FROM BANNON\nJAN. 6 COMMITTEE SEEKS WIDE RANGE OF DOCS FROM BANNON. . William Banks @ Professor, Syracuse University College of Law"
2021-10-19 20:03:00,MSNBCW,21,MSNBCW_20211019_200000_Deadline_White_House/start/180,| JAN. 6 CMTE REPORT DETAILS BANNON DOC REQUEST\n| N RGBT RS R W e A N
2021-10-19 20:04:00,CNNW,28,CNNW_20211019_200000_The_Lead_With_Jake_Tapper/start/240,JAN. 6 COMMITTEE SEEKS WIDE RANGE OF DOCS FROM BANNON\nJAN 6 COMMITTEE DENIES REQUEST FROM BANNON LAWYERS. TO DELAY MEETING ON CRIMINAL CONTEMPT RESOLUTION\nJAN. 6 COMMITTEE SEEKS WIDE RANGE...
2021-10-19 20:04:00,FOXNEWSW,17,FOXNEWSW_20211019_200000_Your_World_With_Neil_Cavuto/start/240,BIDEN MEETS WITH DEMOCRATS AMID SPENDING PUSH i iy )\nDEMOCRATS TRYING TO TRIM 53 5T SPENDING BILL | WEmzy £. . . . |[mmamm
2021-10-19 20:05:00,CNNW,43,CNNW_20211019_200000_The_Lead_With_Jake_Tapper/start/300,HOW WILL MERRICK GARLAND'S DOJ HANDLE CRIMINAL REFERRAL FOR BANNON?\nJAN 6 COMMITTEE DENIES REQUEST FROM BANNON LAWYERS. TO DELAY MEETING ON CRIMINAL CONTEMPT RESOLUTION
2021-10-19 20:05:00,FOXNEWSW,25,FOXNEWSW_20211019_200000_Your_World_With_Neil_Cavuto/start/300,SOON BIDEN TO MEET WITH MODERATE DEMOCRATS i. . . . m\nSOON: BIDEN TO MEET WITH MODERATE DEMOCRATS | iy
2021-10-19 20:05:00,MSNBCW,34,MSNBCW_20211019_200000_Deadline_White_House/start/300,| JAN. 6 CMTE. TO HOLD CONTEMPT VOTE ON STEVE BANNON\n| HOUSE CONTEMPT VOTE COULD LEAD TO CRIMINAL CHARGES
2021-10-19 20:06:00,BBCNEWS,12,,UK net zero strategy. Target for UK to be powered solely by clean electricity by 2O35\nUK net zero strategy. . UK govt sets out plans to cut greenhouse gas emissions to zero
2021-10-19 20:06:00,CNNW,33,CNNW_20211019_200000_The_Lead_With_Jake_Tapper/start/360,"HOW WILL MERRICK GARLAND'S DOJ HANDLE CRIMINAL REFERRAL FOR BANNON?\nHOW WILL MERRICK GARLAND'S DOJ HANDLE CRIMINAL REFERRAL FOR BANNON?. . Preet Bharara | Host, \""Stay Tuned\"" Podcast\nHOW WILL MERRICK..."
