date_time_(UTC)	channel	duration	https://archive.org/details/	text
2021-10-01 07:31:00	MSNBCW	23	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/1860	| GETTING ALL 5O DEM SENATORS ON BOARD WITH BUDGET BILL\n|. . ADAM JENTLESON. . FMR. DEPUTY CHIEF OF STAFF. TO SEN. HARRY REID (D-NV)\n. THE GROWING TREND OF VIOLENCE AT SCHOOL BOARD MEETINGS
2021-10-01 07:33:00	CNNW	18	CNNW_20211001_070000_Don_Lemon_Tonight/start/1980	NEW BODYCAM VIDEO: GABBY PETITO DESCRIBED TO UTAH. POLICE A PHYSICAL ENCOUNTER WITH BRIAN LAUNDRIE
2021-10-01 07:33:00	MSNBCW	16	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/1980	www.TryAlienTape.com 1-8OO-819-O9!\nIDEALAGENTwom {9 1-8OO-8
2021-10-01 07:34:00	BBCNEWS	8	BBCNEWS_20211001_050000_Breakfast/start/9240	Former HM Inspector of the Constabulary
2021-10-01 07:34:00	MSNBCW	48	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2040	IDEALAGENTom {9 1-8OO-8
2021-10-01 07:35:00	FOXNEWSW	7	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/2100	OLIFT urolift.com 8OO-752-11OO. . . . nmon side effects are temporary and can include discomfort when urinating, urgency, inability to control the urge, pelvic pain, and some. he urine. Rare side effects, including bleeding and infection, may lead to a serious outcome and may require intervention. Visit urolift.com.
2021-10-01 07:36:00	CNNW	43	CNNW_20211001_070000_Don_Lemon_Tonight/start/2160	RECORDS REVEAL POLICE CALLED TO LAUNDRIE HOME MULTIPLE. TIMES BEFORE AND AFTER GABBY PETITO REPORTED MISSING\nNEW BODYCAM VIDEO: GABBY PETITO DESCRIBED TO UTAH. POLICE A PHYSICAL ENCOUNTER WITH BRIAN LAUNDRIE
2021-10-01 07:36:00	FOXNEWSW	4	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/2160	vw.balanceofnature.com
2021-10-01 07:36:00	MSNBCW	59	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2160	1 NATIONAL SCHOOL BOARD GROUP ASKS FOR FEDERAL HELP TO. TO STOP THREATS AND VIOLENCE AGAINST SCHOOL OFFICIALS
2021-10-01 07:37:00	FOXNEWSW	14	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/2220	. THE \"ADULTS IN THE ROOM\" ARE IN DISARRAY
2021-10-01 07:39:00	CNNW	19	CNNW_20211001_070000_Don_Lemon_Tonight/start/2340	wdben 1.8OO.871.2434
2021-10-01 07:40:00	MSNBCW	34	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2400	NATIONAL SCHOOL BOARD: EDUCATION LEADERS. ARE UNDER “IMMEDIATE THREAT”\nNATIONAL SCHOOL BOARD GROUP ASKS FOR FEDERAL HELP TO. TO STOP THREATS AND VIOLENCE AGAINST SCHOOL OFFICIALS\n. NATIONAL SCHOOL BOARD...
2021-10-01 07:41:00	MSNBCW	49	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2460	NATIONAL SCHOOL BOARD GROUP ASKS FOR FEDERAL HELP TO. TO STOP THREATS AND VIOLENCE AGAINST SCHOOL OFFICIALS\nINTERIM EXECUTIVE DIRECTOR & CEQ. ) NATIONAL SCHOOL BOARDS ASSOCIATION
2021-10-01 07:42:00	CNNW	7	CNNW_20211001_070000_Don_Lemon_Tonight/start/2520	WISCONSIN ASSEMBLY PASSES BILL THAT WOULD. BAN TEACHING OF CRITICAL RACE THEORY
2021-10-01 07:45:00	CNNW	47	CNNW_20211001_070000_Don_Lemon_Tonight/start/2700	WISCONSIN ASSEMBLY PASSES BILL THAT WOULD BAN TEACHING. CRT AND OTHER TOPICS RELATED TO RACE & GENDER
2021-10-01 07:45:00	FOXNEWSW	20	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/2700	wtrisvstem.com/slim | 866 871FIT2
2021-10-01 07:45:00	MSNBCW	43	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2700	wdall IVl 4 1ITT Colllia. . LighthouseLife.com 8OO-256-853\nwdall IVl 4 1ITT Colllid. . LighthouseLife.com 8OO-256-853
2021-10-01 07:46:00	MSNBCW	16	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2760	. THE UNSAVORY CHARACTERS SURROUNDING DONALD TRUMP\nIn 4 weeks the typical Noom user can expect to lose 1-2 Ibs per week. Noom results. involve maintaining healthy diet and exercise...
2021-10-01 07:47:00	MSNBCW	27	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2820	. THE UNSAVORY CHARACTERS SURROUNDING DONALD TRUMP
2021-10-01 07:48:00	CNNW	19	CNNW_20211001_070000_Don_Lemon_Tonight/start/2880	COVENTRY Call 8OO-651-O2OO. or visit CoventryDirect.com\nDramatization\nRegulated life settlement activities are performed by a licensed affiliate.Void where prohibited by law.
2021-10-01 07:48:00	MSNBCW	32	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2880	COREY LEWANDOWSKI CUT FROM TRUMP WORLD. l IN WAKE OF SEXUAL MISCONDUCT ALLEGATIONS\n1 COREY LEWANDOWSKI CUT FROM TRUMP WORLD. IN WAKE OF SEXUAL MISCONDUCT ALLEGATIONS
2021-10-01 07:49:00	CNNW	8	CNNW_20211001_070000_Don_Lemon_Tonight/start/2940	Regulated life settlement activities are performed by a licensed affiliate.Void where prohibited by law.
2021-10-01 07:49:00	MSNBCW	24	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/2940	IDEALAGENTwom {9 1-8OO-9
2021-10-01 07:50:00	CNNW	17	CNNW_20211001_070000_Don_Lemon_Tonight/start/3000	AVAILABLE NATIOI. . N IDEAL AGENT... <@ 1 Onn.QE1.
2021-10-01 07:50:00	FOXNEWSW	11	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/3000	B NS A | NS | e. . POLLS SHOW BIDEN IS LOSING AMERICA'S TRUST [T ceTaL ). . 4
2021-10-01 07:51:00	CNNW	15	CNNW_20211001_070000_Don_Lemon_Tonight/start/3060	AN custoM. . | customink.com
2021-10-01 07:52:00	CNNW	26	CNNW_20211001_070000_Don_Lemon_Tonight/start/3120	DEAF COLORADO MAN FILES LAWSUIT ALLEGING. MISTREATMENT AND DISCRIMINATION AFTER ARREST\nMULTIPLE LAWSUITS AGAINST ONE OFFICER FOR. EXCESSIVE FORCE, CIVIL RIGHTS VIOLATIONS
2021-10-01 07:53:00	CNNW	62	CNNW_20211001_070000_Don_Lemon_Tonight/start/3180	MULTIPLE LAWSUITS AGAINST ONE OFFICER FOR. EXCESSIVE FORCE, CIVIL RIGHTS VIOLATIONS
2021-10-01 07:53:00	MSNBCW	17	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/3180	. INSIDE THE MESSY WORLD OF SOUTH DAKOTA POLITICS
2021-10-01 07:54:00	CNNW	46	CNNW_20211001_070000_Don_Lemon_Tonight/start/3240	DEAF COLORADO MAN FILES LAWSUIT ALLEGING. MISTREATMENT AND DISCRIMINATION AFTER ARREST\nMULTIPLE LAWSUITS AGAINST ONE OFFICER FOR. EXCESSIVE FORCE, CIVIL RIGHTS VIOLATIONS
2021-10-01 07:55:00	CNNW	37	CNNW_20211001_070000_Don_Lemon_Tonight/start/3300	MULTIPLE LAWSUITS AGAINST ONE OFFICER FOR. EXCESSIVE FORCE, CIVIL RIGHTS VIOLATIONS\nDEAF COLORADO MAN FILES LAWSUIT ALLEGING. MISTREATMENT AND DISCRIMINATION AFTER ARREST
2021-10-01 07:55:00	FOXNEWSW	5	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/3300	2O16 Presidential Candidate\n€COPE COMING OCTOBER 157 SIGN UP AT FOXNATION COM
2021-10-01 07:56:00	CNNW	36	CNNW_20211001_070000_Don_Lemon_Tonight/start/3360	AAG 8OO-661-5384
2021-10-01 07:57:00	FOXNEWSW	12	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/3420	2O16 Presidential Candidate. Actual Relaxium Customer. . N A17.2772 TuDEI AYIIIM ~cAam
2021-10-01 07:59:00	FOXNEWSW	17	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/3540	» CHAD PERGRAM | FOX NEWS\nHOUSE DEMS DELAY INFRASTRUCTURE VOTE
2021-10-01 08:00:00	CNNW	9	CNNW_20211001_070000_Don_Lemon_Tonight/start/3600	GOVERNMENT SHUTDOWN AVOIDED, INFRASTRUCTURE FIGHT LOOMS\nIsa Soares. @IsaCNN\nNEW POLICE BODYCAM VIDEO OF GABBY PETITO\npage publishing
2021-10-01 08:00:00	FOXNEWSW	58	FOXNEWSW_20211001_070000_The_Ingraham_Angle/start/3600	» CHAD PERGRAM | FOX NEWS
2021-10-01 08:00:00	MSNBCW	23	MSNBCW_20211001_070000_All_In_With_Chris_Hayes/start/3600	LAWMAKERS ATTEND CONGRESSIONAL BALLGAME. AMID STANDOFF OVER GOVT. SHUTDOWN, RECONCILIATION\n. INSIDE THE MESSY WORLD OF SOUTH DAKOTA POLITICS
2021-10-01 08:01:00	BBCNEWS	18	BBCNEWS_20211001_080000_BBC_News/start/60	Australia to open borders\nMISS1O1 1O Mercury\nocotland Covid passports
2021-10-01 08:01:00	CNNW	21	CNNW_20211001_080000_CNN_Newsroom_Live/start/60	SIGNATURE SPENDING BILLS STALL AS DEMOCRATS QUARREL\n$1.27 INFRASTRUCTURE BILL STALLS AS DEADLINE FOR VOTE PASSES
2021-10-01 08:01:00	FOXNEWSW	18	FOXNEWSW_20211001_080000_FOX__Friends_First/start/60	DEMOCRATS DELAY VOTE ON INFRASTRUCTURE BILL\nOctober 1, 2O21
2021-10-01 08:01:00	MSNBCW	39	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/60	PROTESTERS CALL ON LAWMAKERS TO TAKE ACTION. ON RECONCILIATION, BUDGET BILL AT BASEBALL GAME\nLAWMAKERS ATTEND CONGRESSIONAL BALLGAME. AMID STANDOFF OVER GOVT. SHUTDOWN, RECONCILIATION
2021-10-01 08:02:00	BBCNEWS	28	BBCNEWS_20211001_080000_BBC_News/start/120	8[8[cIIH\nS |. . 8[8[CIIH
2021-10-01 08:02:00	CNNW	26	CNNW_20211001_080000_CNN_Newsroom_Live/start/120	$1.27 INFRASTRUCTURE BILL STALLS AS DEADLINE FOR VOTE PASSES. . Progressive Democrats demand deal first on $3.5T spending package\n$1.27 INFRASTRUCTURE BILL STALLS AS DEADLINE FOR VOTE PASSES\n$1.27 INFRASTRUCTURE BILL STALLS AS DEADLINE FOR VOTE PASSES. . Rvan...
2021-10-01 08:02:00	FOXNEWSW	10	FOXNEWSW_20211001_080000_FOX__Friends_First/start/120	DEMOCRATS IN DISARRAY OVER MASSIVE SPENDING BILL
2021-10-01 08:03:00	FOXNEWSW	18	FOXNEWSW_20211001_080000_FOX__Friends_First/start/180	PELOSI SAYS INFRASTRUCTURE VOTE WILL HAPPEN TODAY\nDEMOCRATS DELAY VOTE ON INFRASTRUCTURE BILL
2021-10-01 08:04:00	BBCNEWS	3	BBCNEWS_20211001_080000_BBC_News/start/240	BBENEWS
2021-10-01 08:04:00	FOXNEWSW	28	FOXNEWSW_20211001_080000_FOX__Friends_First/start/240	HAITIAN MIGRANTS ADDING TO SURGING BORDER CRISIS\nSARA CARTER. FOX NEWS CONTRIBUTOR
2021-10-01 08:04:00	MSNBCW	20	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/240	I SENS. MANCHIN, SINEMA HAVE DRAGGED THEIR FEET IN. . NEGOTIATIONS OVER BIDEN'S 3.5T BUDGET BILL
2021-10-01 08:05:00	BBCNEWS	14	BBCNEWS_20211001_080000_BBC_News/start/300	8[8[CIIH
2021-10-01 08:05:00	CNNW	22	CNNW_20211001_080000_CNN_Newsroom_Live/start/300	REPUBLICANS STAY ON SIDELINES AS DEMOCRATS SQUABBLE\nDEMOCRATS REACT TO VOTE DELAY ON INFRASTRUCTURE. . John Yarmuth | U.S. House Democrat\nDEMOCRATS REACT TO VOTE DELAY ON...
2021-10-01 08:06:00	CNNW	22	CNNW_20211001_080000_CNN_Newsroom_Live/start/360	REPUBLICANS STAY ON SIDELINES AS DEMOCRATS SQUABBLE. . Douag Heve @ Former RNC Communications Director\n= h |. . SOURCE: JOHNS HOPKIN:\nCDC OPTIMISTIC ABOUT DECLINING COVID TRENDS\nREPUBLICANS STAY ON SIDELINES AS DEMOCRATS SQUABBLE. ....
2021-10-01 08:06:00	FOXNEWSW	16	FOXNEWSW_20211001_080000_FOX__Friends_First/start/360	LAREDO MAYOR: \"WE NEED TO TRULY SECURE THE BORDER\"\nMAYORKAS ISSUES NEW ICE DIRECTIVE\nLOGAN: THIS IS THE END OF AMERICA'S SOVEREIGNTY\nASHLEY STROHMIER
2021-10-01 08:07:00	CNNW	36	CNNW_20211001_080000_CNN_Newsroom_Live/start/420	IMPACT OF VACCINE MANDATES ACROSS U.S.\nIMPACT OF VACCINE MANDATES ACROSS U.S.. . Dr. Monica Gandhi | UCSF Health
2021-10-01 08:07:00	FOXNEWSW	36	FOXNEWSW_20211001_080000_FOX__Friends_First/start/420	LOGAN: THIS IS THE END OF AMERICA'S SOVEREIGNTY\nREPUBLICANS CALL OUT BLINKEN OVER MISSED MEETING\nPLANE OF STRANDED EVACUEES ARRIVES IN CHICAGO
2021-10-01 08:07:00	MSNBCW	26	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/420	l CONGRESS PASSES FUNDING BILL TO AVERT GOVT. SHUTDOWN
2021-10-01 08:08:00	CNNW	47	CNNW_20211001_080000_CNN_Newsroom_Live/start/480	IMPACT OF VACCINE MANDATES ACROSS U.S.\nIMPACT OF VACCINE MANDATES ACROSS U.S.. . Kathy Hochul | New York Governor\nIMPACT OF VACCINE MANDATES ACROSS U.S.. . Jen Psaki | White...
2021-10-01 08:08:00	FOXNEWSW	20	FOXNEWSW_20211001_080000_FOX__Friends_First/start/480	REPUBLICANS CALL OUT BLINKEN OVER MISSED MEETING\nCOTTON DEMANDS ANSWERS OVER WITHDRAWAL REHEARSAL
2021-10-01 08:08:00	MSNBCW	61	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/480	| HOUSE LEADERS: NO INFRASTRUCTURE VOTE TONIGHT
2021-10-01 08:09:00	CNNW	40	CNNW_20211001_080000_CNN_Newsroom_Live/start/540	IMPACT OF VACCINE MANDATES ACROSS U.S.\nIMPACT OF VACCINE MANDATES ACROSS U.S.. . Jim Justice = West Virginia Governor\nIMPACT OF VACCINE MANDATES ACROSS U.S.. . Jen Psaki |...
2021-10-01 08:09:00	FOXNEWSW	27	FOXNEWSW_20211001_080000_FOX__Friends_First/start/540	PLANE OF STRANDED EVACUEES ARRIVES IN CHICAGO\n1OO+ AFGHAN EVACUEES ARRIVE IN U.S. AFTER WEEKS
2021-10-01 08:10:00	BBCNEWS	62	BBCNEWS_20211001_080000_BBC_News/start/600	varan Everard: Police response. IOPC investigate 'discriminatory' group messages found during Sarah Everard case
2021-10-01 08:10:00	CNNW	21	CNNW_20211001_080000_CNN_Newsroom_Live/start/600	ARRESTS MADE AT HEATED MASK MANDATE MEETING IN ALASKA\nIMPACT OF VACCINE MANDATES ACROSS U.S.
2021-10-01 08:10:00	FOXNEWSW	17	FOXNEWSW_20211001_080000_FOX__Friends_First/start/600	PLANE OF STRANDED EVACUEES ARRIVES IN CHICAGO
2021-10-01 08:11:00	CNNW	29	CNNW_20211001_080000_CNN_Newsroom_Live/start/660	SOME ALASKANS WORE STARS OF DAVID TO PROTEST MASK MANDATE\nARRESTS MADE AT HEATED MASK MANDATE MEETING IN ALASKA\nFORMER HEAD OF FDA WARNS AGAINST POLITICIZING VACCINES
2021-10-01 08:11:00	FOXNEWSW	15	FOXNEWSW_20211001_080000_FOX__Friends_First/start/660	I. DURHAM ISSUES NEW ROUND OF SUBPOENAS\nNEBRASKA OPPOSING BIDEN'S IRS SURVEILLANCE PLAN
2021-10-01 08:12:00	BBCNEWS	21	BBCNEWS_20211001_080000_BBC_News/start/720	oarah kverard: Folice response. . Group of officers who allegedly shared 'discriminatory’ messages being investigated\nvaran Everard: Police response. IOPC investigate 'discriminatory' group messages found during Sarah Everard case\nvaran Everard: Police...
2021-10-01 08:12:00	CNNW	37	CNNW_20211001_080000_CNN_Newsroom_Live/start/720	FORMER HEAD OF FDA WARNS AGAINST POLITICIZING VACCINES. . Dr. Scott Gottlieb | Former FDA Commissioner\nFORMER HEAD OF FDA WARNS AGAINST POLITICIZING VACCINES
2021-10-01 08:12:00	FOXNEWSW	27	FOXNEWSW_20211001_080000_FOX__Friends_First/start/720	STAR-STUDDED LINEUP FOR SB LVI HALFTIME SHOW\nNEBRASKA OPPOSING BIDEN'S IRS SURVEILLANCE PLAN
2021-10-01 08:12:00	MSNBCW	31	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/720	| HOUSE LEADERS: NO INFRASTRUCTURE VOTE TONIGHT\nREP. OCASIO-CORTEZ: THE PRIORITIES THAT \"LOBBYISTS. LOVE ARE IN THE MUCH SMALLER UNDERFUNDED BILL\
2021-10-01 08:13:00	BBCNEWS	17	BBCNEWS_20211001_080000_BBC_News/start/780	varan Everard: Police response. |OPC investigate discriminatory’ group messages found during Sarah Everard case\noarah kverard: Folice response. . Group of officers who allegedly shared 'discriminatory’ messages being investigated\nvaran Everard:...
2021-10-01 08:13:00	CNNW	41	CNNW_20211001_080000_CNN_Newsroom_Live/start/780	AUSTRALIA TO EASE INTL. TRAVEL RESTRICTIONS FOR AUSTRALIANS\nAUSTRALIA TO EASE INTL, TRAVEL RESTRICTIONS FOR AUSTRALIANS. . Fully vaccinated to be allowed to travel internationally, then...
2021-10-01 08:13:00	FOXNEWSW	18	FOXNEWSW_20211001_080000_FOX__Friends_First/start/780	STAR-STUDDED LINEUP FOR SB LVI HALFTIME SHOW
2021-10-01 08:13:00	MSNBCW	54	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/780	| HOUSE LEADERS: NO INFRASTRUCTURE VOTE TONIGHT\n&% NBC NEWS. NATIONAL POLITICAL REPORTER
2021-10-01 08:14:00	BBCNEWS	20	BBCNEWS_20211001_080000_BBC_News/start/840	varan Everard: Police response. Those stopped by a plain-clothes officer can challenge their legitimacy\nvaran Everard: Police response. Extra 65O officers will patrol busy public areas in London\nvaran Everard: Police response. Met Police...
2021-10-01 08:14:00	CNNW	45	CNNW_20211001_080000_CNN_Newsroom_Live/start/840	AUSTRALIA TO EASE INTL, TRAVEL RESTRICTIONS FOR AUSTRALIANS. . International travel for fully vaccinated expected to resume from November\nAUSTRALIA TO EASE INTL, TRAVEL RESTRICTIONS FOR AUSTRALIANS. . Fully vaccinated to be allowed to travel internationally, then...
2021-10-01 08:14:00	MSNBCW	51	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/840	| HOUSE LEADERS: NO INFRASTRUCTURE VOTE TONIGHT\no | HOUSE LEADERS: NO INFRASTRUCTURE VOTE TONIGHT
2021-10-01 08:15:00	BBCNEWS	26	BBCNEWS_20211001_080000_BBC_News/start/900	varan Everard: Police response. Met Police issues guidance to people stopped by lone plain-clothes officers\nvaran Everard: Police response. Those stopped by a plain-clothes officer can challenge their legitimacy\nvaran Everard: Police...
2021-10-01 08:17:00	BBCNEWS	33	BBCNEWS_20211001_080000_BBC_News/start/1020	Australia travel ban to ena. International border to reopen from November\n8[8[CIIH
2021-10-01 08:18:00	BBCNEWS	11	BBCNEWS_20211001_080000_BBC_News/start/1080	Australia travel ban to ena. Move will allow Australians to travel overseas\nAustralia travel ban to ena. Move will prioritise citizens and permanent residents\nAustralia travel ban to ena. Priority to be given...
2021-10-01 08:18:00	FOXNEWSW	10	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1080	FACEBOOK ACCUSED OF TARGETING KIDS FOR PROFIT\nMARSHA BLACKBURN (R). TENNESSEE SENATOR\nED MARKEY J. MASSACHUSETTS SENATOR
2021-10-01 08:18:00	MSNBCW	7	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/1080	DOWNLOAD SMARTNEWS TODAY\nSource: Labor Insight™ Jobs,. Burning Glass Technologies, 2O19
2021-10-01 08:19:00	BBCNEWS	11	BBCNEWS_20211001_080000_BBC_News/start/1140	Australia travel ban to ena. Limited number of citizens were able to return since pandemic\nAustralia travel ban to ena. International border to reopen from November\nAustralia travel ban to ena. Move will allow Australians to...
2021-10-01 08:19:00	CNNW	18	CNNW_20211001_080000_CNN_Newsroom_Live/start/1140	LAVA DELTA FORMS OFF LA PALMA'S COAST
2021-10-01 08:19:00	FOXNEWSW	26	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1140	e e. LAWMAKERS GRILL FACEBOOK EXEC\nFACEBOOK ACCUSED OF TARGETING KIDS FOR PROFIT
2021-10-01 08:20:00	BBCNEWS	11	BBCNEWS_20211001_080000_BBC_News/start/1200	Australia travel ban to ena. Ban on travel one of the most restrictive in the world\nAustralia travel ban to ena. Borders closed at start of the pandemic 18 months ago\nAustralia travel ban to ena. Higher energy price...
2021-10-01 08:20:00	CNNW	29	CNNW_20211001_080000_CNN_Newsroom_Live/start/1200	HAWAII VOLCANO BEGINS ERUPTING AGAIN\nTROPICAL STORM WARNING ISSUED FOR BERMUDA\nDerek Van Dam. @VanDamCNN
2021-10-01 08:21:00	BBCNEWS	4	BBCNEWS_20211001_080000_BBC_News/start/1260	Australia travel ban 1o end. Move will allow Australians to travel overseas
2021-10-01 08:21:00	CNNW	40	CNNW_20211001_080000_CNN_Newsroom_Live/start/1260	TROPICAL STORM WARNING ISSUED FOR BERMUDA. . Powerful category 4 hurricane Sam has 15Omph sustained winds\nTROPICAL STORM VICTOR FORMS IN THE ATLANTIC\nDerek Van Dam. @VanDamCNN
2021-10-01 08:21:00	FOXNEWSW	7	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1260	> KARA FREDERICK | THE HERITAGE FOUNDATION
2021-10-01 08:22:00	BBCNEWS	10	BBCNEWS_20211001_080000_BBC_News/start/1320	BIBENEWS
2021-10-01 08:22:00	CNNW	31	CNNW_20211001_080000_CNN_Newsroom_Live/start/1320	MUCH OF THE UNITED STATES SEEING WARMER TEMPS\nHOUSE PANEL SUBPOENAS ORGANIZERS OF JAN. 6 TRUMP RALLY\nTROPICAL STORM VICTOR FORMS IN THE ATLANTIC
2021-10-01 08:22:00	FOXNEWSW	25	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1320	SEN MARKEY: FACEBOOK IS LIKE BIG TOBACCO
2021-10-01 08:23:00	BBCNEWS	19	BBCNEWS_20211001_080000_BBC_News/start/1380	BIBENEWS\nLnergy bill price rise. Higher energy price cap takes effect from today
2021-10-01 08:23:00	CNNW	55	CNNW_20211001_080000_CNN_Newsroom_Live/start/1380	HOUSE PANEL SUBPOENAS ORGANIZERS OF JAN. 6 TRUMP RALLY\nHOUSE PANEL SUBPOENAS ORGANIZERS OF JAN. 6 TRUMP RALLY. . Paula Reid | ¢\\ Senior Legal Affairs Correspondent
2021-10-01 08:24:00	BBCNEWS	13	BBCNEWS_20211001_080000_BBC_News/start/1440	Lnergy bill price rise. Typical default domestic energy bills are rising by £139 a year\nLnergy bill price rise. Prepayment meter customers will see an average £153 increase\nPNl §nsdetis. Higher energy price cap takes...
2021-10-01 08:24:00	CNNW	36	CNNW_20211001_080000_CNN_Newsroom_Live/start/1440	HOUSE PANEL SUBPOENAS ORGANIZERS OF JAN. 6 TRUMP RALLY. . Paula Reid ' ¢\\ Senior Legal Affairs Correspondent\nHOUSE PANEL SUBPOENAS ORGANIZERS OF JAN. 6 TRUMP RALLY. . Committee already issued four subpoenas to close Trump aides & allies\nHOUSE...
2021-10-01 08:25:00	BBCNEWS	18	BBCNEWS_20211001_080000_BBC_News/start/1500	Lnergy bill price rise. Prepayment meter customers will see an average £153 increase\nPNl §nsdetis. About 15 million households in England, Wales and Scotland affected\nLnergy bill price rise. Higher energy price cap...
2021-10-01 08:25:00	CNNW	20	CNNW_20211001_080000_CNN_Newsroom_Live/start/1500	SUSPECTED NAZI COLLABORATOR FOUND\nHOUSE PANEL SUBPOENAS ORGANIZERS OF JAN. 6 TRUMP RALLY. . Paula Reid ' ¢\\ Senior Legal Affairs Correspondent
2021-10-01 08:26:00	BBCNEWS	10	BBCNEWS_20211001_080000_BBC_News/start/1560	PNl §nsldetis. About 15 million households in England, Wales and Scotland affected\nLnergy bill price rise. Higher energy price cap takes effect from today\nLnergy bill price rise. Typical default domestic energy bills...
2021-10-01 08:26:00	CNNW	3	CNNW_20211001_080000_CNN_Newsroom_Live/start/1560	n paycom-
2021-10-01 08:26:00	FOXNEWSW	10	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1560	FREE SHIPPING | FREE RETURNS | 9O-DAY MONEY BACK GUARANTEE
2021-10-01 08:27:00	BBCNEWS	13	BBCNEWS_20211001_080000_BBC_News/start/1620	Scotland Correspondent. . I B\nLnergy bill price rise. Higher energy price cap takes effect from today\nvcotland Covid passports. Launch of Covid vaccine passport app...
2021-10-01 08:28:00	BBCNEWS	17	BBCNEWS_20211001_080000_BBC_News/start/1680	vcotland Covid passports. . Scheme went live on Friday, less than 12 hours after its launch\nvcotland Covid passports. . People now need to show proof of two vaccine doses to enter large events\nocotland Covid passports. ....
2021-10-01 08:28:00	FOXNEWSW	35	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1680	CARDONA DIMINISHES ROLE OF PARENTS IN EDUCATION\nHARRIS APPLAUDS STUDENT'S ANTI-ISRAEL COMMENT
2021-10-01 08:28:00	MSNBCW	8	MSNBCW_20211001_080000_The_Rachel_Maddow_Show/start/1680	N e T I e
2021-10-01 08:29:00	CNNW	33	CNNW_20211001_080000_CNN_Newsroom_Live/start/1740	UTAH POLICE RELEASE NEW BODYCAM FOOTAGE OF PETITO\nFBI AGENTS RETURN TO LAUNDRIE HOME, BUT NOT CLEAR WHY
2021-10-01 08:29:00	FOXNEWSW	14	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1740	VP'S OFFICE DOES DAMAGE CONTROL OVER ISRAEL REMARK\nHARRIS APPLAUDS STUDENT'S ANTI-ISRAEL COMMENT
2021-10-01 08:30:00	BBCNEWS	12	BBCNEWS_20211001_080000_BBC_News/start/1800	vcotland Covid passports. . People now need to show proof of two vaccine doses to enter large events\n8[8[cIIH\nocotland Covid passports. . Scottish Govt says issues may have been caused by 'high initial traffic!\nocotland Covid...
2021-10-01 08:30:00	FOXNEWSW	13	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1800	» BRANDON JUDD | NATIONAL BORDER PATROL COUNCIL
2021-10-01 08:31:00	BBCNEWS	17	BBCNEWS_20211001_080000_BBC_News/start/1860	ocotland Covid passports. . Scottish Govt: We advise people to try again a couple of hours later\nocotland Covid passports. . Launch of Covid vaccine passport app hit by problems\nocotland Covid passports. . Scheme went live on...
2021-10-01 08:31:00	CNNW	18	CNNW_20211001_080000_CNN_Newsroom_Live/start/1860	MYSTERIES OF DEATH & DISAPPEARANCE DEEPEN AMID NEW DETAILS\nFLORIDA POLICE: CALLS FROM PETITO'S FATHER ON SEPT. 1O-11\nPOLICE: LAUNDRIE FAMILY INITIALLY REVEALED NO INFO ON COUPLE
2021-10-01 08:31:00	FOXNEWSW	15	FOXNEWSW_20211001_080000_FOX__Friends_First/start/1860	PANAMA WARNS OF LOOMING HAITIAN MIGRANT WAVE\n» BRANDON JUDD | NATIONAL BORDER PATROL COUNCIL
2021-10-01 08:32:00	BBCNEWS	18	BBCNEWS_20211001_080000_BBC_News/start/1920	ocotland Covid passports. . Launch of Covid vaccine passport app hit by problems\nocotland Covid passports. . Scheme went live on Friday, less than 12 hours after its launch\nocotland Covid passports. . People now...
