date_time_(UTC)	channel	duration	https://archive.org/details/	text
2020-12-23 06:47:00	CNNW	7	CNNW_20201223_060000_Cuomo_Prime_Time/start/2820	TRUMP SIGNALS HE WON'T SIGN COVlD-19 RELIEF BILL
2020-12-23 06:47:00	MSNBCW	11	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/2820	CALIFORNIA HOSPITAL'S ICU AT 3OO% CAPACITY AMID COVID SURGE
2020-12-23 06:48:00	MSNBCW	5	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/2880	NURSE DESCRIBES HOSPITAL OVERWHELMED WITH COVID PATIENTS
2020-12-23 06:53:00	CNNW	4	CNNW_20201223_060000_Cuomo_Prime_Time/start/3180	TRUMP ANNOUNCES A WAVE OF PRESIDENTIAL PARDONS
2020-12-23 06:54:00	MSNBCW	6	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/3240	FLORIDA COVID WHISTLEBLOWER SUES STATE OVER ARMED HOME RAID
2020-12-23 06:55:00	MSNBCW	12	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/3300	FLORIDA DATA ANALYST FILES LAWSUIT OVER \"SHAM\" POLICE RAID
2020-12-23 06:56:00	CNNW	14	CNNW_20201223_060000_Cuomo_Prime_Time/start/3360	TRUMP SIGNALS HE WON'T SIGN COVID-19 RELIEF BILL
2020-12-23 06:56:00	MSNBCW	6	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/3360	FMR. MANAGER OF DATA& SURVEILLANCE. REBEKAH JONES FLORIDA DEPARTMENTOF HEALTH
2020-12-23 06:57:00	MSNBCW	11	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/3420	FLORIDA COVID WHISTLEBLOWER SUES STATE OVER ARMED HOME RAID
2020-12-23 06:58:00	MSNBCW	7	MSNBCW_20201223_060000_The_Last_Word_With_Lawrence_ODonnell/start/3480	FLORIDA COVID WHISTLEBLOWER CLAIMS RAID ACT OF \"REFALIATION\
2020-12-23 07:02:00	MSNBCW	11	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/120	TRUMP BLINDSIDES GOP CALLING FOR MORE COVID AID
2020-12-23 07:03:00	FOXNEWSW	3	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/180	COVID BILL |N LIMBO AS TRUMP CALLS FOR MORE RELIEF. . l
2020-12-23 07:05:00	CNNW	7	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/300	TRUMP SIGNALS HE WON'T SIGN COVID RELIEF BILL; DEMANDS. CONGRESS GIVE MORE MONEY TO NEEDY AMERICANS
2020-12-23 07:05:00	FOXNEWSW	11	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/300	TRUMP PUSHES FOR $2K RELIEF CHECKS TO INDIVIDUALS
2020-12-23 07:05:00	MSNBCW	10	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/300	BIDEN: PANDEMIC'S DARKEST DAYS STILL IN FRONT OF US
2020-12-23 07:06:00	CNNW	6	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/360	TRUMP LASHING OUT AT GOP ALLIES, INCLUDING SEN. JOHN THUNE,. NUMBER TWO REPUBLICAN LEADER IN THE SENATE\nAXIOS: TRUMP TURNING ON TOP AIDES AND GOP ALLIES
2020-12-23 07:07:00	CNNW	4	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/420	TRUMP SIGNALS HE MAY NOT SIGN MASSIVE COVID RELIEF BILL;. ISSUES SERIES OF PARDONS; LASHING OUT AT REPUBLICANS
2020-12-23 07:07:00	FOXNEWSW	8	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/420	TRUMP: COVID RELIEF BILL A DISGRACE. . I 'II. mums\u201d IN I II
2020-12-23 07:07:00	MSNBCW	6	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/420	TRUMP ISSUES SLEW OF PARDONS WITH 29 DAYS LEFI'
2020-12-23 07:08:00	FOXNEWSW	6	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/480	MW.\u201d n '4.. TRUMP: COVID RELIEF BILL A DISGRACE
2020-12-23 07:08:00	MSNBCW	12	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/480	TRUMP PARDONS TWO WHO LIED TO FEDS DURING RUSSIA PROBE
2020-12-23 07:09:00	MSNBCW	7	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/540	TRUMP CRITICIZES COVID AID BILL DESPITE DOING. ABSOLUTELY NOTHING DURING NEGOTIATIONS
2020-12-23 07:10:00	FOXNEWSW	9	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/600	TRUMP DEMANDS COMGRESS AMEND COVID RELIEF BILL
2020-12-23 07:11:00	CNNW	8	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/660	TRUMP LASHING OUT AT GOP ALLIES, INCLUDING SEN. JOHN THUNE,. NUMBER TWO REPUBLICAN LEADER IN THE SENATE
2020-12-23 07:11:00	FOXNEWSW	5	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/660	was:. . THE PATH FORWARD ON THE COVID RELIEF BILL
2020-12-23 07:12:00	FOXNEWSW	5	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/720	TRUMP PUSHES FOR $2, OOO DIRECT PAYMENTS
2020-12-23 07:12:00	MSNBCW	6	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/720	WAPO: TRUMP\u2019S ELECTION CHALLENGES SET OFF GOP INFIGHTING
2020-12-23 07:13:00	CNNW	4	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/780	TRUMP ISSUES PARDONS TO SEVERAL CONVICTED FORMER GOP. CONGRESSMEN AND TWO WHO LIED DURING RUSSIA PROBE
2020-12-23 07:13:00	MSNBCW	10	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/780	WEDNESDAY IS A.G. BARR'S LAST DAY AT DOJ
2020-12-23 07:15:00	FOXNEWSW	9	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/900	HOUSE MEMBERS PLAN TO CHALLENGE EIDEN WIN
2020-12-23 07:16:00	CNNW	4	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/960	TRUMP SIGNALS HE MAY NOT SIGN MASSIVE COVID RELIEF BILL;. ISSUES SERIES OF PARDONS; LASHES OUT AT REPUBLICANS
2020-12-23 07:16:00	MSNBCW	9	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/960	AXIOS: TRUMP TURNING ON TOP AIDES & GOP LAWMAKERS
2020-12-23 07:17:00	FOXNEWSW	10	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/1020	SMALL BUSINESSES' COVID LOCKDOWN WHIPLASH
2020-12-23 07:17:00	MSNBCW	12	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/1020	TRUMP ISSUES SLEW OF PARDONS WITH 29 DAYS LEFI'
2020-12-23 07:19:00	FOXNEWSW	9	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/1140	SAN DIEGO RESTAURANT OWNER DEFYING LOCKDOWN:. WE HAVE THE RIGHT TO EARN A LIVING
2020-12-23 07:24:00	MSNBCW	9	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/1440	FAUCI PUBLICLY RECEIVES COVlD-19 VACCINE
2020-12-23 07:25:00	MSNBCW	13	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/1500	CDC: U.K. COVID VARIANT MAY ALREADY BE IN U.S.
2020-12-23 07:26:00	MSNBCW	3	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/1560	VACCINE MAKER: HIGHLY LIKELY PFIZER VACCINE. IS EFFECTIVE AGAINST U.K. COVID VARIANT
2020-12-23 07:28:00	FOXNEWSW	9	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/1680	MIGRANT CARAVAN THREATENS TO OVERWHELM U.S. BORDER\nEXPOSING BIDEN'S OPEN-BORDERS IMMIGRATION POLICIES
2020-12-23 07:29:00	CNNW	13	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/1740	TRUMP LASHING OUT AT GOP ALLIES, INCLUDING SEN. JOHN THUNE,. NUMBER TWO REPUBLICAN LEADER IN THE SENATE
2020-12-23 07:29:00	FOXNEWSW	14	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/1740	BIDEN EMBRACES OPEN BORDERS OVER AMERICA FIRST
2020-12-23 07:30:00	CNNW	5	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/1800	BIDEN: 'OUR DARKEST DAYS IN THE BATI'LE AGAINST COVID ARE AHEAD'
2020-12-23 07:31:00	CNNW	9	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/1860	BIDEN: DON'T EXPECT A POLITICAL 'HONEYMOON'. WHEN THE U.S. IS IN THE MIDST OF A 'NIGHTMARE'
2020-12-23 07:31:00	FOXNEWSW	3	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/1860	BIDEN IMMIGRATION PLANS THREATEN BORDER STABILITY
2020-12-23 07:32:00	CNNW	5	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/1920	BIDEN CONDEMNS TRUMP'S HANDLING OF MASSIVE CYBERATI'ACK
2020-12-23 07:33:00	MSNBCW	9	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/1980	AXIOS: TRUMP VIEWS PENCE VALIDATING. 2O2O RESULTS AS \"ULTIMATE BETRAYAL\
2020-12-23 07:35:00	MSNBCW	9	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2100	PENCE SLATED TO PRESIDE OVER JAN. 6 SESSION OF. CONGRESS COUNTING 2O2O ELECTION RESULTS
2020-12-23 07:36:00	MSNBCW	5	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2160	TRUMP\u2019S ELECTION THEFI' SCHEMES. FACE POLITICAL & LEGAL DEAD ENDS
2020-12-23 07:37:00	CNNW	5	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/2220	TRUMP SIGNALS HE WON'T SIGN COVID RELIEF BILL; DEMANDS. CONGRESS GIVE MORE MONEY TO NEEDY AMERICANS
2020-12-23 07:40:00	CNNW	6	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/2400	MORE THAN 1.6 MILLION VOTES CAST SO FAR IN GEORGIA SENATE RUNOFFS
2020-12-23 07:40:00	FOXNEWSW	5	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/2400	BIDEN' S DIVERSITY OBSESSION. . {In Mnc cm I II
2020-12-23 07:40:00	MSNBCW	7	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2400	4VVL4IV [\\l vuuvvvv-v l. . I. D I R E C T orvisitCoventryDirecw
2020-12-23 07:41:00	CNNW	8	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/2460	GEORGIA DEALING WITH RECORD NEW COVID-19 CASES. . Jon Ossoff (D) Georgia Senate Candidate
2020-12-23 07:41:00	FOXNEWSW	7	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/2460	BIDEN VIRTUE SIGNALS THAT HE'S DIVERSE
2020-12-23 07:42:00	CNNW	13	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/2520	BIDEN'S GEORGIA RUNOFF AD: '| NEED RAPHAEL. WARNOCK AND JON OSSOFF' IN THE SENATE
2020-12-23 07:42:00	FOXNEWSW	11	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/2520	BIDEN BOASTS ABOUT THE DIVERSITY OF HIS CABINET
2020-12-23 07:42:00	MSNBCW	6	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2520	BIDEN MAKES MORE COVID-19 RELIEF A TOP PRIORITY
2020-12-23 07:43:00	FOXNEWSW	7	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/2580	LEFTISTS OUTRIGHT DEMANDING CABINET POSITIONS. BE FILLED WITH PEOPLE OF SPECIFIC RACES. 11 J
2020-12-23 07:43:00	MSNBCW	9	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2580	TRUMP SUGGESTS HE'LL VEI'O COVID-19 RELIEF BILL
2020-12-23 07:44:00	FOXNEWSW	11	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/2640	SF MAYOR SAYS SENATE APPOINTMENT. . IS A \"BLOW TO THE AFRICAN AMERICAN COMMUNITY\". III 1 II , ~IIII III II II
2020-12-23 07:45:00	MSNBCW	4	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2700	MCCONNELL SAYS HE\u2019LL TREAT BIDEN \"A HELL OF A LOT BETTER\". THAN SCHUMER TREATED TRUMP
2020-12-23 07:47:00	CNNW	6	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/2820	WAITING FOR COVID VACCINE ALSO A METAPHOR FOR AMERICANS. WHO ARE WAITING TO GET THEIR SHOT AT THE AMERICAN DREAM
2020-12-23 07:47:00	MSNBCW	7	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2820	SENATE BALANCE OF POWER HINGES ON GEORGIA SENATE RUNOFF
2020-12-23 07:49:00	CNNW	13	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/2940	GET THE COVID VACCINE, BUT ALSO WRITE, CALL,. SHOUT AND VOTE FOR CHANGE IN AMERICA
2020-12-23 07:49:00	MSNBCW	13	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/2940	UnderstandHeartFailure.com. . 1-8OO4
2020-12-23 07:51:00	MSNBCW	9	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/3060	MEMBERS OF CONGRESS FACE BACKLASH FOR RECEIVING VACCINE
2020-12-23 07:53:00	FOXNEWSW	11	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/3180	RADICAL LEFT TRYING TO DESTROY OUR HISTORY. . Hr: m, 'm MI > H
2020-12-23 07:54:00	CNNW	7	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/3240	TRUMP DEMANDS CONGRESS GIVE MORE MONEY TO NEEDY. AMERICANS IN COVID RELIEF BILL, AFTER SI'I'I'ING ON SIDELINES
2020-12-23 07:54:00	FOXNEWSW	8	FOXNEWSW_20201223_070000_The_Ingraham_Angle/start/3240	NEW \"SQUAD\" MEMBER CALLS CAPITALISM SLAVERY
2020-12-23 07:57:00	CNNW	6	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/3420	a m a AM mews. . . . s 33 PM Dec 22 \u201cO2O Twmev Web App\nTRUMP DEMANDS CONGRESS GIVE MORE MONEY TO NEEDY. AMERICANS IN COVID RELIEF BILL, AFTER SI'I'I'ING ON SIDELINES
2020-12-23 07:57:00	MSNBCW	10	MSNBCW_20201223_070000_The_11th_Hour_With_Brian_Williams/start/3420	A LIFE-CHANGING ZOOM CALL
2020-12-23 07:58:00	CNNW	8	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/3480	TRUMP DEMANDS CONGRESS GIVE MORE MONEY TO NEEDY. AMERICANS IN COVID RELIEF BILL, AFTER SITI'ING ON SIDELINES
2020-12-23 08:00:00	CNNW	7	CNNW_20201223_070000_CNN_Tonight_with_Don_Lemon/start/3600	TRUMP ISSUES WAVE OF PARDONS, INCLUDES FORMER. GOP CONGRESSMEN & TWO WHO LIED IN RUSSIA PROBE
2020-12-23 08:01:00	MSNBCW	5	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/60	TRUMP ANNOUNCES WAVE OF LAME DUCK PARDONS
2020-12-23 08:03:00	MSNBCW	23	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/180	TRUMP PARDONS FORMER CAMPAIGN AIDE, THREE. FORMER CONGRESSMEN, & FOUR BLACKWATER GUARDS
2020-12-23 08:04:00	MSNBCW	13	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/240	TRUMP ANNOUNCES WAVE OF LAME DUCK PARDONS
2020-12-23 08:06:00	MSNBCW	11	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/360	TRUMP PARDONS FORMER CAMPAIGN AIDE, THREE. FORMER CONGRESSMEN, & FOUR BLACKWATER GUARDS
2020-12-23 08:07:00	CNNW	8	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/420	TRUMP SIGNALS HE MAY NOT SIGN MASSIVE COVID RELIEF BILL;. ISSUES SERIES OF PARDONS; LASHING OUT AT REPUBLICANS
2020-12-23 08:09:00	CNNW	7	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/540	SOURCES: TRUMP MAY CANCEL HIS CHRISTMAS TRIP TO FLORIDA
2020-12-23 08:10:00	CNNW	9	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/600	TRUMP ISSUES PARDONS TO SEVERAL CONVICTED FORMER GOP. CONGRESSMEN AND TWO WHO LIED DURING RUSSIA PROBE
2020-12-23 08:11:00	CNNW	5	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/660	rUIIIJo 'IvIHnIIIu H rHLoI: rnnuu HIIU IVIUI'EI. . STATEMENT LAUNDERING
2020-12-23 08:11:00	MSNBCW	7	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/660	TRUMP ANNOUNCES WAVE OF LAME DUCK PARDONS
2020-12-23 08:12:00	CNNW	7	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/720	TRUMP ISSUES PARDONS TO SEVERAL CONVICTED FORMER GOP. CONGRESSMEN AND TWO WHO LIED DURING RUSSIA PROBE
2020-12-23 08:12:00	MSNBCW	3	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/720	TRUMP PARDONS FORMER CAMPAIGN AIDE, THREE. FORMER CONGRESSMEN, & FOUR BLACKWATER GUARDS
2020-12-23 08:14:00	MSNBCW	6	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/840	TRUMP THREATENS TO VETO COVID RELIEF BILL
2020-12-23 08:15:00	CNNW	7	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/900	PENTAGON ANXIETY RISES AS OFFICERS WAIT. FOR TRUMP'S NEXT UNPREDICTABLE MOVE\nDR. FAUCI POINTS TO HOLIDAY TRAVEL, WARNS OF ANOTHER. 'SUPERIMPOSED' SURGE ON TOP OF CURRENT SURGE
2020-12-23 08:16:00	MSNBCW	4	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/960	r immediate cash payment.. \\ \u00e9 \\
2020-12-23 08:18:00	CNNW	6	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1080	RESEARCHERS SAY 'HUNDREDS' OF PEOPLE IN. U.S. COULD HAVE NEW UK CORONAVIRUS STRAIN
2020-12-23 08:19:00	MSNBCW	3	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/1140	I THE MAGA CIVIL WAR OVER TRUMP'S DELUSIONS '
2020-12-23 08:21:00	CNNW	8	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1260	CDC ACCEPTS VACCINE ADVISERS' RECOMMENDATION. FOR NEXT PHASES OF COVID-19 VACCINATION
2020-12-23 08:23:00	CNNW	5	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1380	VP PENCE SPEAKS MASKLESS TO THOUSANDS. OF PEOPLE AT CROWDED INDOOR SUMMIT
2020-12-23 08:24:00	CNNW	8	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1440	DR. FAUCI POINTS TO HOLIDAY TRAVEL, WARNS OF ANOTHER. 'SUPERIMPOSED' SURGE ON TOP OF CURRENT SURGE
2020-12-23 08:25:00	FOXNEWSW	9	FOXNEWSW_20201223_080000_Fox_News_at_Night_With_Shannon_Bream/start/1500	HOUSE OF WORSHIP. . SPIRITUAL VOID FROM HOLIDAY SERVICE RESTRICTIONS. \u2014 MTDNIGHT
2020-12-23 08:25:00	MSNBCW	4	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/1500	I THE MAGA CIVIL WAR OVER TRUMP'S DELUSIONS '\nCAMPAIGN LEGAL CENTER. I PAUL SMITH VICE PRESIDENT
2020-12-23 08:26:00	CNNW	7	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1560	DOZENS OF COUNTRIES BAN TRAVEL FROM UK OVER NEW STRAIN
2020-12-23 08:26:00	MSNBCW	10	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/1560	WHAT TO EXPECT WHEN TRUMP ALLIES TRY TO. OVERTURN THE ELECTORAL COLLEGE ON JAN. 6 \\
2020-12-23 08:27:00	CNNW	12	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1620	CORONER CONFIRMS UNITED AIRLINES PASSENGER DIED. OF COVID-19 AND ACUTE RESPIRATORY FAILURE
2020-12-23 08:27:00	FOXNEWSW	3	FOXNEWSW_20201223_080000_Fox_News_at_Night_With_Shannon_Bream/start/1620	I SAFE AT HOME. . I VIRTllAl SERVICFS EXPAND TO MEET DEMAND
2020-12-23 08:30:00	CNNW	3	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1800	ShipStation.co
2020-12-23 08:30:00	MSNBCW	7	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/1800	I SIDNEY POWELL SAYS SHE HAS BEEN BARRED FROM WHITE HOUSE '
2020-12-23 08:31:00	MSNBCW	12	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/1860	DAILY BEAST: TRUMP TOLD SIDNEY POWELL HE WON'T. NAME HER \"SPECIAL COUNSEL\" TO PROBE ELECTION \\
2020-12-23 08:32:00	CNNW	10	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/1920	TRUMP ISSUES PARDONS TO SEVERAL CONVICTED FORMER GOP. CONGRESSMEN AND TWO WHO LIED DURING RUSSIA PROBE
2020-12-23 08:32:00	MSNBCW	10	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/1920	TRUMP LASHES OUT AT REPUBLICANS. AND THREATENS TO KILL COVID RELIEF
2020-12-23 08:34:00	MSNBCW	5	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/2040	I FAUCI GETS MODERNA VACCINE ON CAMERA '
2020-12-23 08:35:00	MSNBCW	5	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/2100	NEW CONCERNS ABOUT VACCINE DISTRIBUTION. AS TRUMP THREATENS TO VETO COVID RELIEF
2020-12-23 08:37:00	CNNW	14	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/2220	JOE BIDEN'S ATTORNEY GENERAL ANNOUNCEMENT. NOT LIKELY UNTIL AFTER CHRISTMAS
2020-12-23 08:38:00	CNNW	10	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/2280	STACEY ABRAMS ON NECK-AND-NECK GEORGIA RUNOFFS
2020-12-23 08:40:00	CNNW	8	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/2400	1 -877-562-1272 CleanBossMask.com
2020-12-23 08:40:00	MSNBCW	9	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/2400	UnderstandHeartFailure.com. . 1-8OO4
2020-12-23 08:42:00	CNNW	4	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/2520	1.6M BALLOTS CAST IN GEORGIA SENATE RUNOFF RACES,. RIVALING STATE'S VOTER TURNOUT FOR PRESIDENTIAL RACE
2020-12-23 08:42:00	MSNBCW	4	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/2520	I TX AG ASKED TREASURY TO TAKE BACK COVID FUNDS '
2020-12-23 08:44:00	CNNW	11	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/2640	HOUSE CONSERVATIVES STRATEGIZE WITH TRUMP. AND PENCE TO PUSH CHALLENGE TO BIDEN'S WIN
2020-12-23 08:46:00	CNNW	7	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/2760	REP. JAMES CLYBURN ARGUING RUNOFFS SUPPRESS BLACK. REPRESENTATION IN NEW OP-ED; CALLS FOR END TO THE SYSTEM
2020-12-23 08:46:00	FOXNEWSW	11	FOXNEWSW_20201223_080000_Fox_News_at_Night_With_Shannon_Bream/start/2760	BASHFUL BIDEN. . PRESIDENT-ELECT AVOIDS QUESTIONS ABOUT SON HUNTER
2020-12-23 08:47:00	MSNBCW	10	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/2820	TX AG ASKED TREASURY TO TAKE BACK COVID RELIEF FUNDS. FROM HARRIS COUNTY OVER MAIL-IN VOTING PLANS \\
2020-12-23 08:49:00	FOXNEWSW	11	FOXNEWSW_20201223_080000_Fox_News_at_Night_With_Shannon_Bream/start/2940	IN THE WEEDS. IL PROSECUTOR WANTS TO ERASE MANY DRUG CONVICTIONS. m TONIGHT m
2020-12-23 08:51:00	CNNW	10	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/3060	THE COMING CONTAGION: CONGO'S RAINFORESTS AND FUTURE PANDEMICS
2020-12-23 08:52:00	MSNBCW	13	MSNBCW_20201223_080000_All_In_With_Chris_Hayes/start/3120	TRUMP THREATENS TO VETO COVID RELIEF BILL
2020-12-23 08:56:00	FOXNEWSW	3	FOXNEWSW_20201223_080000_Fox_News_at_Night_With_Shannon_Bream/start/3360	SHANNON BREAM
2020-12-23 08:58:00	FOXNEWSW	6	FOXNEWSW_20201223_080000_Fox_News_at_Night_With_Shannon_Bream/start/3480	NOW= 1 -8OO-7O5-621 6 Get the facts at: SeroVital.com
2020-12-23 09:00:00	CNNW	3	CNNW_20201223_080000_CNN_Tonight_with_Don_Lemon/start/3600	s:>::.w..;.a'\u00bb+.-J. A i.. . . . CleanBossMask.com
2020-12-23 09:01:00	CNNW	10	CNNW_20201223_090000_CNN_Newsroom_Live/start/60	1 -877-562-1272 CleanBossMask.com
2020-12-23 09:03:00	MSNBCW	5	MSNBCW_20201223_090000_The_Rachel_Maddow_Show/start/180	TRUMP ANNOUNCES WAVE OF PARDONS |N LAST WEEKS OF PRESIDENCY
2020-12-23 09:05:00	CNNW	12	CNNW_20201223_090000_CNN_Newsroom_Live/start/300	TRUMP HINTS HE MAY NOT SIGN COVID RELIEF BILL. . Donald Trump US. President
2020-12-23 09:06:00	CNNW	4	CNNW_20201223_090000_CNN_Newsroom_Live/start/360	TRUMP HINTS HE MAY NOT SIGN COVID RELIEF BILL. . Includes money for small business loans, rental assistance\nTRUMP HINTS HE MAY NOT SIGN COVID RELIEF BILL. . Includes one-time payments of up to $6OO for many Americans
2020-12-23 09:07:00	BBCNEWS	10	BBCNEWS_20201223_090000_BBC_News/start/420	UK-France travel resumes. Rapid tests are being carried out on stranded lorry drivers
2020-12-23 09:07:00	CNNW	9	CNNW_20201223_090000_CNN_Newsroom_Live/start/420	TRUMP HINTS HE MAY NOT SIGN COVID RELIEF BILL. . Measure passed late Monday with veto-proof majority\nTRUMP HINTS HE MAY NOT SIGN COVID RELIEF BILL. . Wants financial aid payments raised to $2,OOO per person
2020-12-23 09:07:00	MSNBCW	3	MSNBCW_20201223_090000_The_Rachel_Maddow_Show/start/420	TRUMP PARDONS FORMER GOP CONGRESSMEN
2020-12-23 09:08:00	BBCNEWS	6	BBCNEWS_20201223_090000_BBC_News/start/480	UK-France travel resumes. Netherlands will allow UK arrivals again wilh a recent negative test
2020-12-23 09:08:00	CNNW	6	CNNW_20201223_090000_CNN_Newsroom_Live/start/480	SCHIFF SAYS TRUMP \"MISSING IN ACTION\" IN COVID STIMULUS TALKS. . Adam Schif'f Chairman, U.S. House Intelligence Committee
