date_time_(UTC)	channel	duration	https://archive.org/details/	text
2020-11-18 04:08:00	MSNBCW	13	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/480	TRUMP FIRES DHS OFFICIAL WHO REJECT ED ELECTION FRAUD CLAIMS
2020-11-18 04:09:00	MSNBCW	9	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/540	TRUMP FIRES DHS OFFICIAL WHO REJECT ED ELECTION FRAUD CLAIMS\nTRUMP ORDERS TROOP REDUCT IONS IN AFGHANISTAN & IRAQ
2020-11-18 04:10:00	CNNW	8	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/600	TRUMP FIRES TOP DHS CYBERSECURITY OFFICIAL WHO. REJECTED THE PRESIDENT'S BASELESS VOTER FRAUD CLAIMS
2020-11-18 04:10:00	MSNBCW	9	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/600	COVID-19 SURGING IN ALL 5O STATES
2020-11-18 04:11:00	CNNW	12	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/660	r '-t~l'- P I.. . Douqlas Brinkley I ON Presidential Historian
2020-11-18 04:11:00	MSNBCW	13	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/660	WH TASK FORCE WARNS OF IMPACT OF COVID-19 SURGE
2020-11-18 04:12:00	CNNW	11	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/720	CISA DEPUTY DIRECTOR MA'I'I' TRAVIS RESIGNS IN WAKE. OF PRESIDENT TRUMP FIRING DIRECTOR CHRIS KREBS
2020-11-18 04:12:00	MSNBCW	7	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/720	KREBS & OTHER OFFICIALS CALLED 2O2O. ELECTION \"MOST SECURE IN US. HISTORY\
2020-11-18 04:14:00	CNNW	7	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/840	SOURCE DESCRIBES 'BUNKER MENTALITY' AT WHITE HOUSE. AS TRUMP CANCELS THANKSGIVING TRIP TO MAR-A-LAGO
2020-11-18 04:14:00	MSNBCW	6	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/840	TRUMP FIRES DHS OFFICIAL WHO REJECT ED ELECTION FRAUD CLAIMS
2020-11-18 04:15:00	BBCNEWS	6	BBCNEWS_20201118_040000_BBC_News/start/900	\" anti-nucle\u00e9r der\ufb01on'stration to date'in Am\u00a7\u20acerdam
2020-11-18 04:17:00	BBCNEWS	5	BBCNEWS_20201118_040000_BBC_News/start/1020	Trump fires cybersecurity chief. Chris Krebs was government's top election security of\ufb01cial
2020-11-18 04:17:00	MSNBCW	7	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1020	TRUMP ORDERS TROOP REDUCT IONS IN AFGHANISTAN & IRAQ
2020-11-18 04:18:00	MSNBCW	11	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1080	WH TASK FORCE WARNS OF IMPACT OF COVID-19 SURGE
2020-11-18 04:19:00	BBCNEWS	4	BBCNEWS_20201118_040000_BBC_News/start/1140	Trump fires cybersecurity chief. Director of Cybersecn\ufb02ty & Infrastructure Agency fired
2020-11-18 04:19:00	CNNW	12	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1140	MICHIGAN'S LARGEST COUNTY CERTIFIES ELECTION RESULTS. AFTER REPUBLICANS EARLIER BLOCKED CERTIFICATION
2020-11-18 04:21:00	MSNBCW	13	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1260	7w 1.8OO.494.1617 I? 5121mm
2020-11-18 04:22:00	MSNBCW	10	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1320	Call to speak with a Licensed Insurance Agent
2020-11-18 04:24:00	BBCNEWS	4	BBCNEWS_20201118_040000_BBC_News/start/1440	Argentina Abortion. . Pnsidem Album Fern\u00e9ndez is to present new hlll to Congress
2020-11-18 04:24:00	CNNW	9	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1440	Amanda Carpenter Former Communications Director for Sen. Ted Cruz\nAmanda Carpenter OW Political Commentator
2020-11-18 04:25:00	CNNW	6	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1500	TRUMP FIRES TOP DHS CYBERSECURITY OFFICIAL WHO. REJECTED THE PRESIDENT'S BASELESS VOTER FRAUD CLAIMS
2020-11-18 04:25:00	MSNBCW	11	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1500	LINDSEY GRAHAM DENIES PRESSURING GA OFFICIAL TO TOSS BALLOTS
2020-11-18 04:26:00	CNNW	10	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1560	DUST-UP IN SENATE OVER WEARING MASKS ON FLOOR. . Sen. Sherrod Brown (D) Ohio
2020-11-18 04:26:00	MSNBCW	3	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1560	SHOWT ' ' ... JOHN HEILEMANN CO-HOSI'BFAES THE CIRCUS
2020-11-18 04:27:00	BBCNEWS	4	BBCNEWS_20201118_040000_BBC_News/start/1620	Wednesday 15:OO
2020-11-18 04:27:00	CNNW	14	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1620	GOP SEN. CRUZ STEPS OVER LINE CRITICIZING COLLEAGUE
2020-11-18 04:27:00	MSNBCW	9	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1620	GRAHAM FIST -BUMPS VP-ELECT AS GOP SENATORS CONGRATULATE HER
2020-11-18 04:28:00	CNNW	8	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1680	SEN. CRUZ FOOLISHLY DOWNPLAYS SEVERITY OF COVID-19
2020-11-18 04:29:00	MSNBCW	7	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/1740	GA SECY. OF STATE: TRUMP SUPPRESSED HIS OWN VOTING BASE
2020-11-18 04:31:00	FOXNEWSW	13	FOXNEWSW_20201118_040000_Fox_News_at_Night_With_Shannon_Bream/start/1860	F1 onn nnn EEnn
2020-11-18 04:32:00	CNNW	3	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/1920	In 4 weeks the typical Noom user can expect to lose d5 3 week. '\\. . I vac: Duml =3; rn
2020-11-18 04:33:00	BBCNEWS	8	BBCNEWS_20201118_043000_HARDtalk/start/180	Iueneva
2020-11-18 04:34:00	MSNBCW	14	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/2040	McCONNELL BREAKS WITH TRUMP, WARNS AGAINST TROOP DRAWDOWN
2020-11-18 04:35:00	BBCNEWS	5	BBCNEWS_20201118_043000_HARDtalk/start/300	Iueneva
2020-11-18 04:35:00	CNNW	6	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2100	TRUMP CAMPAIGN LEGAL TEAM, LEAD BY RUDY GIULIANI,. LOSING CASE AFTER CASE IN COURT
2020-11-18 04:35:00	MSNBCW	13	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/2100	DUCKWORTH: TRUMP WANTS TO \"BLOW EVERYTHING UP\
2020-11-18 04:37:00	CNNW	12	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2220	Franita Tolson I ON Election Law Analyst
2020-11-18 04:38:00	MSNBCW	7	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/2280	TRUMP TO PULL TROOPS FROM IRAQ & AFGHANISTAN
2020-11-18 04:39:00	CNNW	3	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2340	U.S. POSITIVITY RATE TOPS 1O% FOR FIRST TIME SINCE MAY
2020-11-18 04:41:00	BBCNEWS	10	BBCNEWS_20201118_043000_HARDtalk/start/660	Iwnu apeclm :nvuy I'wvlu
2020-11-18 04:42:00	MSNBCW	8	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/2520	Tell your doctor right away about any symptoms you have while taking\nAccording to DHHS, taking HIV treatment every day and getting to and stayir. for 6 months prevents transmitting HIV through sex.
2020-11-18 04:44:00	CNNW	5	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2640	PFIZER SAYS IT HAS ENOUGH SAFETY DATA ABOUT COVID VACCINE. AND IS PREPARING TO FILE FOR EMERGENCY USE AUTHORIZATION
2020-11-18 04:45:00	MSNBCW	9	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/2700	OBAMA RELEASES PRESIDENTIAL MEMOIR, \"A PROMISED LAND\
2020-11-18 04:46:00	CNNW	9	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2760	NIH DIRECTOR CALLS MASK A MEDICAL DEVICE THAT. CAN SAVE YOUR LIFE AS HOLIDAYS APPROACH
2020-11-18 04:47:00	CNNW	7	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2820	STATES EXPAND MASK MANDATES AND SOCIAL RESTRICTIONS. AS COVID-19 HOSPITALIZATIONS REACH NEW HIGH\nTom Bollyky I Author, \u201cPlagues and the Paradox of Progress\
2020-11-18 04:48:00	CNNW	7	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2880	PFIZER VACCINE HAS REACHED ITS SAFETY MILESTONE;. PREPARING TO FILE FOR EMERGENCY USE AUTHORIZATION
2020-11-18 04:49:00	CNNW	9	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/2940	SWEDEN 'GOT IT WRONG ON HERD |MMUN|TY,'. SAYS EX-HEALTH CHIEF AS INFECTIONS SOAR
2020-11-18 04:50:00	MSNBCW	11	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/3000	OBAMA\u2019S NEW MEMBIR RECOUNTS EARLY YEARS IN OFFICE
2020-11-18 04:51:00	MSNBCW	9	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/3060	OBAMA WRITES ABOUT FAMILY & EARLY YEARS IN OFFICE
2020-11-18 04:54:00	MSNBCW	10	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/3240	OBAMA RELEASES PRESIDENTIAL MEMOIR, \"A PROMISED LAND\
2020-11-18 04:55:00	CNNW	9	CNNW_20201118_040000_CNN_Tonight_with_Don_Lemon/start/3300	TRUMP FIRES TOP DHS CYBERSECURITY OFFICIAL WHO. REJECTED THE PRESIDENT'S BASELESS VOTER FRAUD CLAIMS
2020-11-18 04:55:00	FOXNEWSW	7	FOXNEWSW_20201118_040000_Fox_News_at_Night_With_Shannon_Bream/start/3300	I- * ' o'l\"'c' 'ol'VH'o '. CONFEDERATE CONTROVERSY. . PROTESTERS VANDALIZED PORTSMOUTH. VA STATUES IN JUNE
2020-11-18 05:00:00	MSNBCW	11	MSNBCW_20201118_040000_The_11th_Hour_With_Brian_Williams/start/3600	TRUMP BREAKS ANOTHER CAMPAIGN PROMISE
2020-11-18 05:04:00	MSNBCW	10	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/240	TRUMP FIRES HEAD OF ELECTION CYBERSECURITY. WHO REFUTED BASELESS VOTER FRAUD CLAIMS
2020-11-18 05:05:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/300	TRUMP FIRES TOP DHS OFFICIAL WHO SHUT DOWN ELECTION FRAUD CLAIMS
2020-11-18 05:06:00	MSNBCW	4	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/360	DIFFERENCE: 147,411
2020-11-18 05:07:00	BBCNEWS	7	BBCNEWS_20201118_050000_BBC_World_News/start/420	Israeli air Strikes in Syria. Three military personnel reportedly kiiled near Damascus\nBE. NEWS
2020-11-18 05:08:00	BBCNEWS	13	BBCNEWS_20201118_050000_BBC_World_News/start/480	Peru Politics. Francisco Sagasti sworn in as interim Peruvian leader
2020-11-18 05:09:00	BBCNEWS	8	BBCNEWS_20201118_050000_BBC_World_News/start/540	South Australia lockdown. Masks will be required in all areas outside of the home
2020-11-18 05:09:00	MSNBCW	6	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/540	UPDATE: WAYNE COUNTY, MI BOARD CHANGES. COURSE, CERTIFIES ELECTION RESULTS
2020-11-18 05:10:00	BBCNEWS	10	BBCNEWS_20201118_050000_BBC_World_News/start/600	South Australia lockdown. All schools, universities, pubs and cafes will be closed for 6 days\nSouth Australia lockdown. Masks will be required in all areas outside of the home
2020-11-18 05:11:00	BBCNEWS	4	BBCNEWS_20201118_050000_BBC_World_News/start/660	South Australia lockdown. State Premier announced 6 days of mobility restric\ufb01on
2020-11-18 05:11:00	MSNBCW	9	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/660	UPDATE: LARGEST COUNTY IN MI REVERSES COURSE,. CERTIFIES ELECTION RESULTS AFTER INITIAL REPUBLICAN DELAY
2020-11-18 05:12:00	BBCNEWS	10	BBCNEWS_20201118_050000_BBC_World_News/start/720	EB. NEWS
2020-11-18 05:12:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/720	UPDATE: WAYNE COUNTY, MI BOARD CHANGES. COURSE, CERTIFIES ELECTION RESULTS
2020-11-18 05:13:00	MSNBCW	4	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/780	UPDATE: LARGEST COUNTY IN MI REVERSES COURSE,. CERTIFIES ELECTION RESULTS AFTER INITIAL REPUBLICAN DELAY
2020-11-18 05:14:00	MSNBCW	6	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/840	UPDATE: WAYNE COUNTY, MI BOARD CHANGES. COURSE, CERTIFIES ELECTION RESULTS
2020-11-18 05:15:00	FOXNEWSW	12	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/900	SEN HAWLEY: ZUCK ADMITI'ED THAT FACEBOOK CAN. COORDINATE CENSORSHIP WITH TWITTER & GOOGLE. . T Mu
2020-11-18 05:15:00	MSNBCW	9	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/900	TRUMP FIRES HEAD OF ELECTION CYBERSECURITY. WHO REFUTED BASELESS VOTER FRAUD CLAIMS
2020-11-18 05:16:00	MSNBCW	13	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/960	TRUMP FIRES TOP DHS OFFICIAL WHO SHUT DOWN ELECTION FRAUD CLAIMS
2020-11-18 05:17:00	BBCNEWS	4	BBCNEWS_20201118_050000_BBC_World_News/start/1020	Trump fires cybersecurity chief. Presidem says 1he smemem was 'highly inaccurate'
2020-11-18 05:17:00	MSNBCW	10	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1020	TRUMP FIRES HEAD OF ELECTION CYBERSECURITY. WHO REFUTED BASELESS VOTER FRAUD CLAIMS
2020-11-18 05:18:00	BBCNEWS	8	BBCNEWS_20201118_050000_BBC_World_News/start/1080	Trump \ufb01res cybersecurity chief. Chris Krebs sacked for saying no evidence of vote fraud\nTrump fires cybersecurity chief. Presidem says (he smemem was 'highly inaccurate'
2020-11-18 05:18:00	FOXNEWSW	13	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1080	FACEBOOK & TWITTER USERS ARE MOVING. TO \"PARLER\" TO ESCAPE BIG TECH OPPRESSION
2020-11-18 05:19:00	BBCNEWS	5	BBCNEWS_20201118_050000_BBC_World_News/start/1140	Trump fires cybersecurity chief. Chris Krebs sacked for saying no evidence ufvute fraud
2020-11-18 05:19:00	FOXNEWSW	10	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1140	FOLLOW US ON PARLER: @TUCKERCARLSON
2020-11-18 05:19:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1140	TRUMP FIRES TOP DHS OFFICIAL WHO SHUT DOWN ELECTION FRAUD CLAIMS
2020-11-18 05:20:00	FOXNEWSW	5	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1200	PARLER CEO: TWITTER HAS TURNED INTO A BIDEN RALLY
2020-11-18 05:20:00	MSNBCW	9	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1200	According to DHHS, taking HIV treatment every day and getting to and stayir. for 6 months prevents transmitting HIV through sex.
2020-11-18 05:23:00	BBCNEWS	11	BBCNEWS_20201118_050000_BBC_World_News/start/1380	Twltter @bbcspon J. . [MI NEWS
2020-11-18 05:23:00	FOXNEWSW	6	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1380	1-8OO-64O-7OOO | Walmart.com
2020-11-18 05:23:00	MSNBCW	7	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1380	Call to speak with a Licensed Insurance Agent
2020-11-18 05:24:00	MSNBCW	11	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1440	DETROIT FREE PRESS: LARGEST COUNTY IN MI REVERSES COURSE,. CERTIFIES ELECTION RESULTS AFTER INITIAL REPUBLICAN DELAY
2020-11-18 05:25:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1500	DETROIT FREE PRESS: WAYNE COUNTY, Ml BOARD. CHANGES COURSE, CERTIFIES ELECTION RESULTS
2020-11-18 05:27:00	MSNBCW	13	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1620	LARGEST COUNTY IN MI REVERSES COURSE, CERTIFIES. ELECTION RESULTS AFTER INITIAL REPUBLICAN DELAY
2020-11-18 05:28:00	FOXNEWSW	5	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1680	; OREGON OFFICIAL SAYS SHE WILL DEFY THE. 3 STATE' S THANKSGIVING CORONA RESTRICTIONS
2020-11-18 05:28:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/1680	WAYNE COUNTY, MI BOARD CHANGES COURSE, CERTIFIES ELECT ION RESULTS
2020-11-18 05:29:00	FOXNEWSW	9	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1740	3 OREGON OFFICIAL ON THANKSGIVING ORDER: PEOPLE. I SHOULD BE FREE TO MAKE THEIR OWN DECISIONS
2020-11-18 05:30:00	FOXNEWSW	6	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/1800	I OREGON OFFICIAL SAYS SHE WILL DEFY THE. STATE' S THANKSGIVING CORONA RESTRICTIONS
2020-11-18 05:32:00	BBCNEWS	6	BBCNEWS_20201118_053000_World_Business_Report/start/120	UK \"Green industrial revolution\". Hybrids will be allowed a little longer
2020-11-18 05:33:00	BBCNEWS	8	BBCNEWS_20201118_053000_World_Business_Report/start/180	UK \"Green industrial revolution\". Grants for those buying zero or ultra-low emission vehicles\nUK \"Green industrial revolution\". $1.7bn investment into charging points for electric vehicles
2020-11-18 05:34:00	BBCNEWS	10	BBCNEWS_20201118_053000_World_Business_Report/start/240	UK \"Green industrial revolution\". Sales of new diesel and petrol driven cars to be banned from 2O3O
2020-11-18 05:34:00	MSNBCW	4	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2040	LARGEST COUNTY IN MI REVERSES COURSE, CERTIFIES. ELECTION RESULTS AFTER INITIAL REPUBLICAN DELAY
2020-11-18 05:36:00	BBCNEWS	7	BBCNEWS_20201118_053000_World_Business_Report/start/360	Boeing 737 MAX. 346 people died in the crashes\nBoeing 737 MAX. . Boeing is me world's largest plane maker
2020-11-18 05:36:00	MSNBCW	4	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2160	WAYNE COUNTY, MI BOARD CHANGES COURSE, CERTIFIES ELECTION RESULTS
2020-11-18 05:37:00	BBCNEWS	9	BBCNEWS_20201118_053000_World_Business_Report/start/420	Boeing 737 MAX. . Boeing is me world's largest plane maker
2020-11-18 05:37:00	CNNW	8	CNNW_20201118_050000_Anderson_Cooper_360/start/2220	WAYNE COUNTY, MICHIGAN CANVASSING. BOARD DEADLOCKS ON CERTIFYING ELECTION
2020-11-18 05:37:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2220	WAYNE COUNTY, MI BOARD CHANGES COURSE, CERTIFIES ELECTION RESULTS\nJ6CELYN BENSON ' MICHIGAN SECY. OF STATE
2020-11-18 05:38:00	BBCNEWS	5	BBCNEWS_20201118_053000_World_Business_Report/start/480	HE. NEWS
2020-11-18 05:38:00	CNNW	11	CNNW_20201118_050000_Anderson_Cooper_360/start/2280	GOP MEMBERS OF WAYNE COUNTY, MICHIGAN CANVASSING. BOARD VOTE AGAINST CERTIFYING ELECTION RESULTS
2020-11-18 05:38:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2280	LARGEST COUNTY IN MI REVERSES COURSE, CERTIFIES. ELECTION RESULTS AFTER INITIAL REPUBLICAN DELAY
2020-11-18 05:39:00	CNNW	5	CNNW_20201118_050000_Anderson_Cooper_360/start/2340	WAYNE COUNTY, MICHIGAN CANVASSING. BOARD DEADLOCKS ON CERTIFYING ELECTION
2020-11-18 05:40:00	CNNW	8	CNNW_20201118_050000_Anderson_Cooper_360/start/2400	I [5' | \\'l\u00ab'. . Richard L. Hasen I Author, \"Election Meltdown\
2020-11-18 05:41:00	MSNBCW	13	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2460	TX PRISONERS DRAFI'ED TO WORK IN COUNTY. MORGUE AS DEATHS OVERWHELM EL PASO
2020-11-18 05:42:00	CNNW	8	CNNW_20201118_050000_Anderson_Cooper_360/start/2520	GA ELECTION OFFICIAL: RECOUNT TO AFFIRM BIDEN WIN TOMORROW
2020-11-18 05:42:00	MSNBCW	7	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2520	EL PASO HOSPITALIZATIONS UP NEARLY TENFOLD SINCE SEPTEMBER
2020-11-18 05:43:00	CNNW	12	CNNW_20201118_050000_Anderson_Cooper_360/start/2580	GOP SEN. LINDSEY GRAHAM QUESTIONED STATE. OFFICIALS IN GA, AZ AND NV WHERE TRUMP LOST
2020-11-18 05:43:00	MSNBCW	10	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2580	TX COURT BLOCKS EL PASO COUNTY\u2019S TEMPORARY COVID RESTRICTIONS\nTEXAS SURPASSES 2OK DEATHS, SECOND HIGHEST COUNT IN US.
2020-11-18 05:44:00	CNNW	6	CNNW_20201118_050000_Anderson_Cooper_360/start/2640	GA ELECTION OFFICIAL: RECOUNT TO AFFIRM BIDEN WIN TOMORROW. . Gabriel Sterling Georgia Voting System Implementation Manager
2020-11-18 05:44:00	MSNBCW	8	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2640	JUDGE RICARDO SAMANIEGO |ELPAso coummx
2020-11-18 05:45:00	MSNBCW	5	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2700	EL PASO HOSPITALIZATIONS UP NEARLY TENFOLD SINCE SEPTEMBER
2020-11-18 05:46:00	MSNBCW	7	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/2760	DEATHS, HOSPITALIZATIONS ON THE RISE. AS CORONAVIRUS RAGES ACROSS THE U.S.
2020-11-18 05:47:00	CNNW	7	CNNW_20201118_050000_Anderson_Cooper_360/start/2820	SENATOR TESTS POSITIVE FOR CORONAVIRUS
2020-11-18 05:49:00	FOXNEWSW	11	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/2940	l\u2014m-Jumammlu \". . REPORTERS PEPPER BIDEN WITH QUESTIONS ABOUT TRUMP
2020-11-18 05:51:00	CNNW	9	CNNW_20201118_050000_Anderson_Cooper_360/start/3060	8T-YEAR-OLD GOP SEN. CHUCK GRASSLEY TESTS POSITIVE FOR COVID-19
2020-11-18 05:52:00	MSNBCW	6	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/3120	DR. BRIGHT: TRUMP ADMIN\u2019S VIRUS APPROACH IS \"DANGEROUS\
2020-11-18 05:54:00	CNNW	12	CNNW_20201118_050000_Anderson_Cooper_360/start/3240	GOP SENATORS CONGRATULATE HARRIS ON SENATE FLOOR
2020-11-18 05:54:00	MSNBCW	4	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/3240	FMR. DIR. OF BIOMEDICAL ADVANCED. DR' RICK BRIG HT RESEARCH & DEVELOPMENT AUTHORITY
2020-11-18 05:55:00	CNNW	7	CNNW_20201118_050000_Anderson_Cooper_360/start/3300	BIDEN TEAM BLASTS TRUMP ON TRANSITION; GETS. OWN NATIONAL SECURITY BRIEFING FROM EXPERTS
2020-11-18 05:55:00	MSNBCW	7	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/3300	BIDEN COVID TEAM WARNS OF FUTURE CHALLENGES. WITHOUT TRUMP ADMIN COORDINATION
2020-11-18 05:56:00	CNNW	11	CNNW_20201118_050000_Anderson_Cooper_360/start/3360	GSA ADMINISTRATOR EMILY MURPHY CONTINUES. TO OBSTRUCT THE TRANSITION OF POWER
2020-11-18 05:56:00	MSNBCW	7	MSNBCW_20201118_050000_The_Rachel_Maddow_Show/start/3360	FMR. DIR. OF BIOMEDICAL ADVANCED. DR' RICK BRIGHT RESEARCH&DEVELOPMENTAUTHORITY\nU.S. CASES SURGE PAST 11M AS DEATHS NEAR 25OK
2020-11-18 05:57:00	CNNW	5	CNNW_20201118_050000_Anderson_Cooper_360/start/3420	TRUMP GSA APPOINTEE HOLDING UP TRANSITION
2020-11-18 05:58:00	FOXNEWSW	13	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/3480	LAW FIRMS WITHDRAW FROM TRUMP ELECTION. SUITS AFTER BEING SHAMED BY ACTIVISTS & MEDIA
2020-11-18 05:59:00	FOXNEWSW	8	FOXNEWSW_20201118_050000_Tucker_Carlson_Tonight/start/3540	DHILLON: THE MILLIONS WHO VOTED FOR TRUMP. REFUSE TO BE BULLIED & SHAMED BY THUGS
2020-11-18 06:00:00	CNNW	9	CNNW_20201118_050000_Anderson_Cooper_360/start/3600	PFIZER VACCINE HAS REACHED ITS SAFETY MILESTONE;. PREPARING TO FILE FOR EMERGENCY USE AUTHORIZATION
2020-11-18 06:01:00	FOXNEWSW	8	FOXNEWSW_20201118_060000_Hannity/start/60	.' ' /- -. KAVLEIGH MCENAN. COMING IID. . . . . . HAMMITY
2020-11-18 06:03:00	FOXNEWSW	4	FOXNEWSW_20201118_060000_Hannity/start/180	BREAKING NFws \"W
2020-11-18 06:03:00	MSNBCW	11	MSNBCW_20201118_060000_The_Last_Word_With_Lawrence_ODonnell/start/180	TRUMP FIRES TOP DHS CYBERSECURITY OFFICIAL WHO. DEBUNKED TRUMP'S BASELESS VOTER FRAUD CLAIMS
2020-11-18 06:04:00	FOXNEWSW	6	FOXNEWSW_20201118_060000_Hannity/start/240	452% (3;? Q. HUCKAIEE AND HEGSE'IH
2020-11-18 06:05:00	CNNW	8	CNNW_20201118_060000_Cuomo_Prime_Time/start/300	TRUMP FIRES TOP CYBERSECURITY OFFICIAL. FOR DEBUNKING HIS VOTER FRAUD CLAIMS
2020-11-18 06:05:00	MSNBCW	8	MSNBCW_20201118_060000_The_Last_Word_With_Lawrence_ODonnell/start/300	NEWLY FIRED CHRISTOPHER KREBS: \"I\u2019M PROUD OF THE WORK WE DID\
2020-11-18 06:07:00	FOXNEWSW	4	FOXNEWSW_20201118_060000_Hannity/start/420	MORE VOTES DISCOVERED IN GEORGIA 6% r. . W Mar/W
2020-11-18 06:07:00	MSNBCW	7	MSNBCW_20201118_060000_The_Last_Word_With_Lawrence_ODonnell/start/420	NYT: GIULIANI WANTS TRUMP CAMPAIGN TO PAY HIM $2OK/DAY
2020-11-18 06:08:00	CNNW	5	CNNW_20201118_060000_Cuomo_Prime_Time/start/480	MICHIGAN REPUBLICANS TEMPORARILY BLOCK. CERTIFICATION OF DETROIT'S ELECTION RESULTS
2020-11-18 06:09:00	CNNW	7	CNNW_20201118_060000_Cuomo_Prime_Time/start/540	ONE-ON-ONE WITH MICHIGAN SECY OF STATE JOCELYN BENSON
