date_time_(UTC)	channel	duration	https://archive.org/details/	text
2021-09-01 14:49:00	MSNBCW	36	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/2940	WAPO: REP. MULLIN OUTRAGED AFTER EMBASSY DENIED HEL\nWAPO: REP. MULLIN DENIED HELP IN RESCUING AMERICAN\n@he Washington Post. ' LD NATIONAL SECURITY REPOR
2021-09-01 14:50:00	BBCNEWS	10	BBCNEWS_20210901_130000_BBC_News/start/6600	Raab questioned on Aighanistan witharawal. Raab dismissed claims 7,OOO Arap-eligible applicants left behind\nRaab questioned on Alghanistan witharawal. Foreign Sec dismissed suggestions he was 'lounging on a beach'
2021-09-01 14:50:00	MSNBCW	32	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3000	LIVE: FOREIGN AFFAIRS CMTE. CHAIR REP. GREGORY MEEK\nWAPO: REP. MULLIN OUTRAGED AFTER EMBASSY DENIED HEL\nCONGRESSMAN ACCUSED OF THREATENING AMBASSADG
2021-09-01 14:51:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/6660	Raab questioned on Aighanistan witharawal. Foreign Secretaryis appearing in front of MPs over Afghanistan\nRaab questioned on Aighanistan witharawal. Foreign Secretary unable to say how many people evacuated\nRaab questioned on Aighanistan...
2021-09-01 14:51:00	MSNBCW	36	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3060	. U.S. MOVES FORWARD WITH DIPLOMATIC APPROACH TO TALIBA\nD) NEW YORK. REP. GREGORY MEEKS (CH)AIR, VNPO\nWHITE HOUSE. RON KLAIN =AY\n. LIVE: FOREIGN AFFAIRS CMTE. CHAIR REP. GREGORY MEEK
2021-09-01 14:52:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/6720	Kaab questioned on Aighanistan witharawal. Raab s criticised over handling of Afghanistan withdrawal\nKaab questioned on Aighanistan witharawal. Raab: Once US took decision to withdraw there was no alternative\nKaab questioned on...
2021-09-01 14:52:00	MSNBCW	44	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3120	. U.S. MOVES FORWARD WITH DIPLOMATIC APPROACH TO TALIBA
2021-09-01 14:53:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/6780	Raab questioned on Aighanistan withdrawal. Foreign Sec dismissed suggestions he was 'lounging on a beach'\nRaab questioned on Aighanistan withdrawal. Raab dismissed claims 7,OOO Arap-eligible applicants left behind\nRaab questioned on...
2021-09-01 14:53:00	CNNW	14	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3180	LIFE-THREATENING FLASH FLOODING POSSIBLE IN NEXT FEW HOURS. . Parts of Virginia, Maryland, Pennsylvania, West Virginia are areas of greatest concern
2021-09-01 14:53:00	MSNBCW	22	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3180	LIVE: FOREIGN AFFAIRS CMTE. CHAIR REP. GREGORY MEEK\n. U.S. MOVES FORWARD WITH DIPLOMATIC APPROACH TO TALIBA\nD) NEW YORK. REP. GREGORY MEEKS (CH)AIR, NPO\nD) NEW YORK. REP. GREGORY MEEKS...
2021-09-01 14:54:00	BBCNEWS	12	BBCNEWS_20210901_130000_BBC_News/start/6840	Raab questioned on Arghanistan withdrawal. Dominic Raab is quizzed by Foreign Affairs Select Committee\nRaab questioned on Aighanistan withdrawal. Foreign Secretary is appearing in front of MPs over Afghanistan\nRaab questioned on...
2021-09-01 14:55:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/6900	Kaab questioned on Aighanistan witharawal. Raab: Once US took decision to withdraw there was no alternative\nRaab questioned on Aighanistan withdrawal. Raab s criticised over handling of Afghanistan withdrawal\nRaab questioned on Aighanistan...
2021-09-01 14:55:00	CNNW	22	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3300	NY 7O REQUIRE WEEKLY COVID TESTING FOR UNVACCINATED SCHOOL STAFF\nLIFE-THREATENING FLASH FLOODING POSSIBLE IN NEXT FEW HOURS. . Parts of Virginia, Maryland, Pennsylvania, West Virginia are areas of...
2021-09-01 14:55:00	MSNBCW	4	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3300	For J.D. Power 2O19-2O21 award information, visit dpower com/awards.\nPolicy terms and state insurance requirements apply. Liberty Mutual Insurance Company & affi
2021-09-01 14:56:00	BBCNEWS	10	BBCNEWS_20210901_130000_BBC_News/start/6960	Raab questioned on Aighanistan withdrawal. Raab dismissed claims 7,OOO Arap-eligible applicants left behind\nRaab questioned on Arghanistan withdrawal. UK's assessment on Taliban takeover 'clearly wrong'\nRaab questioned on Aighanistan...
2021-09-01 14:56:00	CNNW	20	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3360	(VcarShiEId.com 1'8OO'698'8513 '
2021-09-01 14:57:00	BBCNEWS	10	BBCNEWS_20210901_130000_BBC_News/start/7020	Raab questioned on Aighanistan withdrawal. Raab says no. of UK nationals left behind is in 'low hundreds'
2021-09-01 14:57:00	CNNW	28	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3420	EvcarShiEId.com 1'8OO'698'85]3 '\n(VcarShiE'.d.com 1'8O“'698'85]3 '
2021-09-01 14:57:00	MSNBCW	33	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3420	| LEAGUES GRAPPLE WITH PLAYER VACCINATION STATU\n! PATRIOTS: CAM NEWTON'S VAX STATUS NO FACTOR IN RELEAS\nl PATRIOTS: CAM NEWTON'S VAX STATUS NO FACTOR IN RELEAS
2021-09-01 14:58:00	BBCNEWS	6	BBCNEWS_20210901_130000_BBC_News/start/7080	Friday |
2021-09-01 14:58:00	CNNW	15	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3480	Deductible may apply. See Contract for Rental Car eligibility. CarShield is an independent nationwide comp. . marketing vehicle service contracts administered by American Auto Shield, 1597 Cole Blvd #2OO, Lakewood C(. . FLORIDA License number: W111454. Parts of like kind and quality may be used including remanufactured part. Coverage not available in California.
2021-09-01 14:59:00	CNNW	14	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3540	RegisterToVote.ca.gov
2021-09-01 14:59:00	MSNBCW	35	MSNBCW_20210901_140000_Hallie_Jackson_Reports/start/3540	| NFL COVID PROTOCOLS DIFFER BY VACCINATION STATU\nH EEERSTAE EEN RENE Bw B\nl NFL COVID PROTOCOLS DIFFER BY VACCINATION STATU
2021-09-01 15:00:00	BBCNEWS	31	BBCNEWS_20210901_130000_BBC_News/start/7200	'Afghanistan’s new government\n'AlgNanistan questions
2021-09-01 15:00:00	CNNW	25	CNNW_20210901_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3600	DESPERATION IN LOUISIANA\nTEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT
2021-09-01 15:01:00	BBCNEWS	19	BBCNEWS_20210901_130000_BBC_News/start/7260	Scotland and vaccine passports
2021-09-01 15:01:00	MSNBCW	25	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/60	BIDEN GIVES FORCEFUL DEFENSE OF AFGHANISTAN WITHDRAW!
2021-09-01 15:02:00	BBCNEWS	13	BBCNEWS_20210901_130000_BBC_News/start/7320	Alghanistan: Taliban takeover. Taliban tells BBC the formation of government s in its final stages\nAlghanistan: Taliban takeover. The Taliban says women 'may not' hold ministerial roles in new govt\nAlghanistan: Taliban takeover....
2021-09-01 15:02:00	MSNBCW	43	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/120	NBC NEWS: TALIBAN PROTECTED AMERICANS. ~ FROM POSSIBLE TERRORIST ATTACK IN KABUL\nNEW DETAILS ABOUT TALIBAN'S ROLE IN U.S. EVACUATIO
2021-09-01 15:03:00	BBCNEWS	12	BBCNEWS_20210901_130000_BBC_News/start/7380	[8]8[CITEY\nDeputy Head of Taliban political office
2021-09-01 15:03:00	CNNW	56	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/180	TEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT. . Dianne Gallagher | ¢\\ Correspondent\nTEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT
2021-09-01 15:03:00	MSNBCW	62	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/180	NEW DETAILS ABOUT TALIBAN'S ROLE IN U.S. EVACUATIO
2021-09-01 15:04:00	BBCNEWS	10	BBCNEWS_20210901_130000_BBC_News/start/7440	Marzia babrkall
2021-09-01 15:04:00	CNNW	45	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/240	TEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT. . Jeffrey Toobin | Former Federal Prosecutor\nTEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT
2021-09-01 15:04:00	MSNBCW	17	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/240	NEW DETAILS ABOUT TALIBAN'S ROLE IN U.S. EVACUATIO\nBIDEN GIVES FORCEFUL DEFENSE OF AFGHANISTAN WITHDRAW!\nGEN. MCKENZIE: TALIBAN \"PRAGMATIC\" AND. \"BUSINESSLIKE\" IN LEAD-UP TO...
2021-09-01 15:05:00	BBCNEWS	17	BBCNEWS_20210901_130000_BBC_News/start/7500	Minister for Afghan Resettlement\nAlghanistan: Taliban takeover. Taliban: new govt will not include those in power during past 2O years
2021-09-01 15:05:00	CNNW	32	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/300	TEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT. . Ariane de Vogue | O\\W Supreme Court Reporter\nTEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT. . Jeffrey Toobin | Former Federal Prosecutor\nTEXAS ABORTION BAN...
2021-09-01 15:05:00	MSNBCW	30	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/300	: BIDEN GIVES FORCEFUL DEFENSE OF AFGHANISTAN WITHDRAW!\n' BIDEN GIVES FORCEFUL DEFENSE OF AFGHANISTAN WITHDRAW!
2021-09-01 15:06:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/7560	Alghanistan: Taliban takeover. BBC spoke with deputy head of Taliban Sher Abbas Stanikzai\nAlghanistan: Taliban takeover. Stanikzai says Taliban will announce government in next day or two\nAlghanistan: Tallban takeover....
2021-09-01 15:07:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/7620	Alghanistan: Tallban takeover. The Taliban says women 'may not' hold ministerial roles in new govt\nAlghanistan: Taliban takeover. Women will be in 'lower' positions in govt, Taliban tells BBC\nAlghanistan: Tallban takeover. Women will...
2021-09-01 15:07:00	CNNW	38	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/420	TEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT\nTEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT. . Jeffrey Toobin | Former Federal Prosecutor
2021-09-01 15:07:00	MSNBCW	32	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/420	BIDEN GIVES FORCEFUL DEFENSE OF AFGHANISTAN WITHDRAW!\nFMR. CIA ANALYST\nlNEW DETAILS ABOUT TALIBAN'S ROLE IN U.S. EVACUATIO
2021-09-01 15:08:00	BBCNEWS	25	BBCNEWS_20210901_130000_BBC_News/start/7680	Alghanistan: Tallban takeover. Taliban tells BBC the formation of government s in its final stages\nAlghanistan: Tallban takeover. BBC spoke with deputy head of Taliban Sher Abbas Stanikzai\nAlghanistan: Tallban takeover. The Taliban...
2021-09-01 15:08:00	CNNW	62	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/480	TEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT. . Jeffrey Toobin | Former Federal Prosecutor
2021-09-01 15:08:00	MSNBCW	30	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/480	l NEW DETAILS ABOUT TALIBAN'S ROLE IN U.S. EVACUATIO
2021-09-01 15:09:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/7740	Alghanistan: Tallban takeover. Women will be in 'lower' positions in govt, Taliban tells BBC\nAlghanistan: Tallban takeover. Taliban: new govt will not include those in power during past 2O years\nAlghanistan: Tallban takeover....
2021-09-01 15:09:00	CNNW	36	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/540	ROE V. WADE IN JEOPARDY AS TEXAS EFFECTIVELY BANS ABORTION. . Ariane de Vogue | O\\W Supreme Court Reporter\nROE V.. WADE IN JEOPARDY AS TEXAS EFFECTIVELY BANS ABORTION\nTEXAS ABORTION BAN TAKES EFFECT, U.S. SUPREME COURT FAILS TO ACT\nTEXAS...
2021-09-01 15:09:00	MSNBCW	27	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/540	BIDEN GIVES FORCEFUL DEFENSE OF AFGHANISTAN WITHDRAW!\nFMR. CIA ANALYST
2021-09-01 15:10:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/7800	Alghanistan: Tallban takeover. Stanikzai: Chaos at Kabul airport due to mismanagement by Americans\nAlghanistan: Tallban takeover. Stanikzai: Afghans with passports and visas will be able to leave\nAlghanistan: Tallban takeover. Women...
2021-09-01 15:10:00	CNNW	47	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/600	ROE V.. WADE IN JEOPARDY AS TEXAS EFFECTIVELY BANS ABORTION\nROE V. WADE IN JEOPARDY AS TEXAS EFFECTIVELY BANS ABORTION. . Jeffrey Toobin | Former Federal Prosecutor
2021-09-01 15:10:00	MSNBCW	58	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/600	lAFGHAN ALLIES GRAPPLE WITH FEAR AFTER U.S. WITHDRAW/
2021-09-01 15:11:00	BBCNEWS	12	BBCNEWS_20210901_130000_BBC_News/start/7860	Alghanistan: Tallban takeover. Women will be in 'lower' positions in govt, Taliban tells BBC\nAlghanistan: Taliban takeover. Taliban: new govt will not include those in power during past 2O years\nAlghanistan: Taliban takeover....
2021-09-01 15:11:00	CNNW	30	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/660	ROE V. WADE IN JEOPARDY AS TEXAS EFFECTIVELY BANS ABORTION. . Ariane de Vogue | O\\ Supreme Court Reporter\nROE V. WADE IN JEOPARDY AS TEXAS EFFECTIVELY BANS ABORTION. . Jeffrey Toobin | Former Federal Prosecutor\nROE V.. WADE IN JEOPARDY AS...
2021-09-01 15:12:00	CNNW	21	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/720	IDA'S AFTERMATH
2021-09-01 15:13:00	BBCNEWS	17	BBCNEWS_20210901_130000_BBC_News/start/7980	Alghanistan: Tallban takeover. Norwegian Refugee Council (NRC) is working across Afghanistan\nAlghanistan: Taliban takeover. UN has described it as a “humanitarian catastrophe”.\nAlghanistan: Tallban takeover. BBC spoke with...
2021-09-01 15:13:00	MSNBCW	31	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/780	NEW ORLEANS AIRPORT: ALL FLIGHTS TODAY CANCELE\nAFGHAN ALLIES GRAPPLE WITH FEAR AFTER U.S. WITHDRAW/
2021-09-01 15:14:00	BBCNEWS	10	BBCNEWS_20210901_130000_BBC_News/start/8040	Alghanistan: Tallban takeover. NRC: Norway & NATO-countries must increase quota for refugees\nAlghanistan: Tallban takeover. UN has described it as a “humanitarian catastrophe\"\nAlghanistan: Tallban takeover. One-third of Afghans...
2021-09-01 15:14:00	CNNW	6	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/840	Tell your doctor if you are nursing, pregnant, or plan to be
2021-09-01 15:14:00	MSNBCW	28	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/840	SOUTHEAST DEALING WITH BLISTERING HEAT & NO POWE\n| SOUTHEAST DEALING WITH BLISTERING HEAT & NO POWE\n' LAPLACE, LA RESIDENT. |
2021-09-01 15:15:00	BBCNEWS	10	BBCNEWS_20210901_130000_BBC_News/start/8100	Alghanistan: Taliban takeover. One-third of Afghans face emergency levels of food insecurity\nAlghanistan: Taliban takeover. Norwegian Refugee Council (NRC) is working across Afghanistan\nAlghanistan: Taliban takeover. NRC:...
2021-09-01 15:16:00	CNNW	10	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/960	1-8OO-PROGRESSIVE PROGRESSIVE.COM\nHALF OF GAS STATIONS IN NEW ORLEANS & BATON ROUGE OUT OF FUEL
2021-09-01 15:16:00	MSNBCW	31	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/960	CATASTROPHIC DAMAGE ACROSS LOUISIANA AS RECOVERY BEGIN\nI SOUTHEAST DEALING WITH BLISTERING HEAT & NO POWE\nlSOUTHEAST DEALING WITH BLISTERING HEAT & NO POWE
2021-09-01 15:17:00	BBCNEWS	15	BBCNEWS_20210901_130000_BBC_News/start/8220	Alghanistan: Taliban takeover. Taliban tells BBC the formation of government s in its final stages\nAlghanistan: Taliban takeover. NRC: Norway & NATO-countries must increase quota for refugees\nAlghanistan: Tallban takeover. UN has...
2021-09-01 15:17:00	MSNBCW	35	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1020	1M+ STILL WITHOUT POWER IN LOUISIANA & MISSISSIPI\nl 1M+ STILL WITHOUT POWER IN LOUISIANA & MISSISSIP!\ni CATASTROPHIC DAMAGE ACROSS LOUISIANA AS RECOVERY BEGIN
2021-09-01 15:18:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/8280	Alghanistan: Taliban takeover. Women will be in 'lower' positions in govt, Taliban tells BBC\nAlghanistan: Taliban takeover. BBC spoke with deputy head of Taliban Sher Abbas Stanikzai\nAlghanistan: Taliban takeover. Taliban: new...
2021-09-01 15:18:00	CNNW	49	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1080	HALF OF GAS STATIONS IN NEW ORLEANS & BATON ROUGE OUT OF FUEL\nDESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA
2021-09-01 15:18:00	MSNBCW	60	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1080	1M+ STILL WITHOUT POWER IN LOUISIANA & MISSISSIP!
2021-09-01 15:19:00	CNNW	49	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1140	DESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA\nNEARLY 1 MILLION LOUISIANA HOMES, BUSINESSES WITHOUT POWER
2021-09-01 15:20:00	BBCNEWS	5	BBCNEWS_20210901_130000_BBC_News/start/8400	[8]8[CITATY
2021-09-01 15:21:00	CNNW	30	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1260	EXTREME HEAT IN LOUISIANA A MAJOR CONCERN AMID POWER OUTAGES. . Jennifer Gray | amS Meteorologist\nEXTREME HEAT IN LOUISIANA A MAJOR CONCERN AMID POWER QUTAGES\nDESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA
2021-09-01 15:22:00	BBCNEWS	62	BBCNEWS_20210901_130000_BBC_News/start/8520	Raab questioned on Alghanistan witharawal. Foreign Secretary unable to say how many people evacuated
2021-09-01 15:22:00	CNNW	36	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1320	DESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA\nEXTREME HEAT IN LOUISIANA A MAJOR CONCERN AMID POWER QUTAGES
2021-09-01 15:22:00	MSNBCW	4	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1320	GO BEYOND BRUSHING
2021-09-01 15:23:00	CNNW	61	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1380	DESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA
2021-09-01 15:23:00	MSNBCW	12	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1380	| CLINICS TURN AWAY PATIENTS AS NEW LAW TAKES EFFEC\n| SUPREME COURT TAKES NO ACTION ON NEW LA\\\nChime is a financial technology company, not a bank. Banking services provided by, and...
2021-09-01 15:24:00	MSNBCW	20	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1440	3NN WA RN U R (RO e\n| SUPREME COURT TAKES NO ACTION ON NEW LA\\
2021-09-01 15:25:00	CNNW	28	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1500	GRAND ISLE \"DECIMATED,\" COULD TAKE YEARS TO RESTORE TOWN\nLALT GOV: \"| FEAR MORE\" WILL BE FOUND DEAD AS RECOVERY CONTINUES\nDESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA
2021-09-01 15:25:00	MSNBCW	37	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1500	ANV R WA RN U R (RO e\n3NN WA RN U R (RO
2021-09-01 15:26:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/8760	Raab questioned on Aighanistan witharawal. Foreign Secretary will travel to Afghan region after hearing\nRaab questioned on Aighanistan witharawal. Dominic Raab is quizzed by Foreign Affairs Select Committee\nRaab questioned on Aighanistan...
2021-09-01 15:26:00	CNNW	36	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1560	LALT GOV. \"| FEAR MORE\" WILL BE FOUND DEAD AS RECOVERY CONTINUES\nHURRICANE EVACUEES TOLD TO STAY AWAY FROM STORM-DAMAGED CITIES\nDESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA
2021-09-01 15:27:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/8820	Raab questioned on Aighanistan witharawal. Raab was on holiday as Taliban advanced on Kabul\nRaab questioned on Aighanistan witharawal. Raab: Assessment showed it was 'unlikely Kabul would fall this year'\nRaab questioned on...
2021-09-01 15:27:00	CNNW	26	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1620	MAJOR GAS SHORTAGES LEAD TO LONG LINES ACROSS LOUISIANA\nDESPERATION GROWS IN LOUISIANA AFTER HURRICANE IDA\nICUS NEAR CAPACITY\nHALF OF GAS STATIONS IN NEW ORLEANS & BATON ROUGE OUT OF FUEL
2021-09-01 15:28:00	BBCNEWS	28	BBCNEWS_20210901_130000_BBC_News/start/8880	UR coronavirus deatns. Further 2O7 people have died within 28 days of testing positive for Covid-19\nUK coronavirus cases. Further 35,693 lab-confirmed Covid-19 cases in the UK in past 24 hours
2021-09-01 15:28:00	MSNBCW	3	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1680	Service fees, limitations & exclusions apply. See plan for details.
2021-09-01 15:29:00	BBCNEWS	13	BBCNEWS_20210901_130000_BBC_News/start/8940	ocotland vaccine certiricates. Nicola Sturgeon proposing vaccine certificates for nightclubs\nUK coronavirus cases. Further 35,693 lab-confirmed Covid-19 cases in the UK in past 24 hours\nocotland vaccine certiricates. Over 185...
2021-09-01 15:29:00	CNNW	16	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1740	g GRIP. SO P\\
2021-09-01 15:29:00	MSNBCW	34	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1740	NUVIIFIVAIIVING
2021-09-01 15:30:00	BBCNEWS	6	BBCNEWS_20210901_130000_BBC_News/start/9000	ocotland vaccine certiricates. Over 185 would need certificate for clubs and other large events
2021-09-01 15:30:00	CNNW	3	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1800	Experience it at a lovesac showroom near you.. Lovesac.com
2021-09-01 15:30:00	MSNBCW	19	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1800	| U.S. ADDED 1M+ NEW CASES IN THE LAST WEE\n. NEARLY A QUARTER OF NEW CASES LAST WEEK AMONG KIC
2021-09-01 15:31:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/9060	'eather-related aisasters. Weather-related disasters increased 'by factor of five over 5O-year period'\n'Weather-related aisasters. Number of deaths decreased almost three-fold\n'Weather-related aisasters. World Meteorological Organisation...
2021-09-01 15:31:00	MSNBCW	22	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1860	PA: NEW CASES UP 277% IN KIDS UNDER 18. BETWEEN MID-JULY AND AUGUST 28\nl PA GOV. TOM WOLF REINSTATES MASK MANDATE FOR SCHOOL\n. PA: NEW CASES UP 277% IN KIDS UNDER 1\nPA GOV. TOM WOLF REINSTATES MASK MANDATE...
2021-09-01 15:32:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/9120	'Weather-related aisasters. Over 11,OOO weather-related disasters between 197O and 2O19\n'Weather-related aisasters. Economic losses amount to $3.64 trillion, WMO report says\n'Weather-related aisasters. World Meteorological...
2021-09-01 15:32:00	CNNW	7	CNNW_20210901_150000_At_This_Hour_With_Kate_Bolduan/start/1920	855-777-1234
2021-09-01 15:32:00	MSNBCW	15	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1920	PA GOV. TOM WOLF REINSTATES MASK MANDATE FOR SCHOOL\n' BUCKS COUNTY, PA PARE\n(LRGN QUARTER OF NEW CASES LAST WEEK AMONG KL\nYA WOLF REINSTATES MASK MANDATE FOR SCHOOL
2021-09-01 15:33:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/9180	'Weather-related aisasters. Number of deaths decreased almost three-fold\n'Weather-related aisasters. Three of ten worst disasters in last 5O years happened in 2O17\n'Weather-related aisasters. Over 11,OOO...
2021-09-01 15:33:00	MSNBCW	22	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/1980	l RURAL HOSPITALS ON THE BRINK AS COVID CASES SURC\nl PA GOV. TOM WOLF REINSTATES MASK MANDATE FOR SCHOOL\nPA GOV. TOM WOLF REINSTATES MASK MANDATE FOR SCHOOL\nCUY e 3. 'ERIN VTN e i\nl...
2021-09-01 15:34:00	BBCNEWS	11	BBCNEWS_20210901_130000_BBC_News/start/9240	'Weather-related aisasters. Weather-related disasters increased 'by factor of five over 5O-year period\"\n'Weather-related aisasters. Number of deaths decreased almost three-fold\n'Weather-related aisasters. Three of ten worst disasters in...
2021-09-01 15:34:00	MSNBCW	27	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/2040	RURAL HOSPITALS ON THE BRINK AS COVID CASES SURC\nlRURAL HOSPITALS ON THE BRINK AS COVID CASES SURC\n. RURAL HOSPITALS ON THE BRINK AS COVID CASES SURC\nPHYSICIAN ASSISTANT. AT MARSHALL...
2021-09-01 15:35:00	BBCNEWS	12	BBCNEWS_20210901_130000_BBC_News/start/9300	'Weather-related aisasters. Over 11,OOO weather-related disasters between 197O and 2O19\n'eather-related aisasters. Economic losses amount to $3.64 trillion, WMO report says\n'Weather-related aisasters. World Meteorological...
2021-09-01 15:35:00	MSNBCW	37	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/2100	’ HOSPITALIZATIONS AT HIGHEST LEVEL SINCE LAST WINTE\nlRURAL HOSPITALS ON THE BRINK AS COVID CASES SURC\nlHOSPITALIZATIONS AT HIGHEST LEVEL SINCE LAST WINTE
2021-09-01 15:36:00	BBCNEWS	16	BBCNEWS_20210901_130000_BBC_News/start/9360	Thursday O5:OO\n'Weather-related aisasters. Number of deaths decreased almost three-fold
2021-09-01 15:36:00	MSNBCW	34	MSNBCW_20210901_150000_Craig_Melvin_Reports/start/2160	. U.S. ADDED 1M+ NEW CASES IN THE LAST WEE\nADVANCING HEALTH EQU. DR. UCHEBLACKSTOCK AD/ANCING HEA\n. NEARLY A QUARTER OF NEW CASES LAST WEEK AMONG KIC
2021-09-01 15:37:00	BBCNEWS	12	BBCNEWS_20210901_130000_BBC_News/start/9420	¥ Thursday 15OO
