date_time_(UTC)	channel	duration	https://archive.org/details/	text
2021-01-20 03:38:00	CNNW	32	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2280	BIDEN TO BE SWORN IN AS PRESIDENT TOMORROW\nTRUMP HAS RAISED THE IDEA OF STARTING A NEW POLITICAL PARTY IN RECENT DAYS
2021-01-20 03:38:00	FOXNEWSW	12	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2280	THE FAILURES OF COVID \"EXPERTS\" EXPOSED. [ I w w ' ' 1
2021-01-20 03:39:00	CNNW	62	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2340	TRUMP HAS RAISED THE IDEA OF STARTING A NEW POLITICAL PARTY IN RECENT DAYS
2021-01-20 03:40:00	FOXNEWSW	28	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2400	THE FAILURES OF COVID \"EXPERTS\" EXPOSED\nBIDEN: WE WILL LEAD WITH SCIENCE & TRUTH ON COVID. I | w ' I\nBIDEN: WE WILL LEAD WITH SCIENCE & TRUTH ON COVID. . III II
2021-01-20 03:41:00	FOXNEWSW	62	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2460	BIDEN: WE WILL LEAD WITH SCIENCE & TRUTH ON COVID
2021-01-20 03:41:00	MSNBCW	23	MSNBCW_20210120_030000_MSNBC_Specials/start/2460	THE SPEAKER it NANCY PELOSI\nFor adutts with type 2 diabetes and known heart disease.
2021-01-20 03:42:00	CNNW	12	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2520	BIDEN TO BE SWORN IN AS PRESIDENT TOMORROW\nGUARANTEED RELIEF
2021-01-20 03:43:00	CNNW	6	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2580	Thls summer\" has '39 ~ :2 n
2021-01-20 03:43:00	FOXNEWSW	31	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2580	BIDEN TO BLOCK TRUMP' S PLAN TO. LIFT COVID TRAVEL BAN\nBIDEN TO BLOCK TRUMP'S PLAN TO. LIFT COVID TRAVEL BAN
2021-01-20 03:43:00	MSNBCW	4	MSNBCW_20210120_030000_MSNBC_Specials/start/2580	Vascepa.com AMARIN 1-855-VASt
2021-01-20 03:44:00	CNNW	24	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2640	INSURANCE ACCEPTED | 888-525-2873\nSIimFast.o
2021-01-20 03:44:00	FOXNEWSW	57	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2640	DAUGHTER: MOM WAS WRONGLY LABEILED A COVID DEATH
2021-01-20 03:45:00	MSNBCW	11	MSNBCW_20210120_030000_MSNBC_Specials/start/2700	THE SPEAKER * NANCY PELOSI
2021-01-20 03:46:00	CNNW	20	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2760	BIDEN TO BE SWORN IN AS PRESIDENT TOMORROW\nTRUMP THE 4TH PRESIDENT IN HISTORY TO SKIP SUCCESSOR'S. INAUGURATION; FIRST SINCE ANDREW JOHNSON
2021-01-20 03:47:00	CNNW	40	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2820	TRUMP THE 4TH PRESIDENT IN HISTORY TO SKIP SUCCESSOR'S. INAUGURATION; FIRST SINCE ANDREW JOHNSON\n. Sen. Bob Casey l (D) Pennsylvania
2021-01-20 03:47:00	FOXNEWSW	12	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2820	~ u. i.\u201c \u201d Ll! '-. R SIGN UP AT. _ IIAVLI Alli-ALI AAA-\nFIRST MONTH UNIV not
2021-01-20 03:48:00	CNNW	33	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2880	TRUMP THE 4TH PRESIDENT IN HISTORY TO SKIP SUCCESSOR'S. INAUGURATION; FIRST SINCE ANDREW JOHNSON\nBIDEN TO BE SWORN IN AS PRESIDENT TOMORROW\n. Sen. Bob Casey l (D) Pennsylvania
2021-01-20 03:49:00	CNNW	62	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/2940	BIDEN TO BE SWORN IN AMID COVID, SECURITY THREATS
2021-01-20 03:49:00	FOXNEWSW	16	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/2940	Walmart 4: CV5 w
2021-01-20 03:50:00	CNNW	40	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3000	HAWLEY BLOCKS QUICK APPROVAL OF BIDEN HOMELAND PICK\nBIDEN TO BE SWORN IN AMID COVID, SECURITY THREATS
2021-01-20 03:50:00	FOXNEWSW	5	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3000	To learn more visit AFBORG
2021-01-20 03:51:00	CNNW	30	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3060	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nD.C. LOCKED DOWN ON EVE OF BIDEN'S INAUGURATION\nHAWLEY BLOCKS QUICK APPROVAL OF BIDEN HOMELAND PICK
2021-01-20 03:51:00	FOXNEWSW	22	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3060	BIDEN ADMIN PUTTING ILLEGALS FIRST. 1.: l' ' W'mH. . {
2021-01-20 03:52:00	CNNW	62	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3120	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON
2021-01-20 03:52:00	FOXNEWSW	55	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3120	ANGEL MOM HITS BACK AT BIDEN ADMIN' S PLAN. TO REVERSE TRUMP IMMIGRATION POLICIES
2021-01-20 03:54:00	FOXNEWSW	17	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3240	WHILE MUCH OF AMERICA IS CLOSED TO AMERICANS, BIDEN'S. . DHS PICK ASSURIES THAT AMERICA' 5 BORDER IS OPEN. I I H\nNEGLIGENCE AT THE BORDER IS BACK\nANGEL MOM HITS BACK AT BIDEN ADMIN' S PLAN. TO REVERSE TRUMP IMMIGRATION POLICIES
2021-01-20 03:54:00	MSNBCW	18	MSNBCW_20210120_030000_MSNBC_Specials/start/3240	HOUSEWORKSINCACOM HOUSEWORKS. / .\u2014\nTHE SPEAKER* NANCY PELOSI
2021-01-20 03:55:00	FOXNEWSW	15	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3300	2eliefFactor.com
2021-01-20 03:55:00	MSNBCW	49	MSNBCW_20210120_030000_MSNBC_Specials/start/3300	THE SPEAKER* NANCY PELOSI
2021-01-20 03:56:00	CNNW	42	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3360	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON. . Elie Honig Former Federal & State Prosecutor
2021-01-20 03:57:00	CNNW	11	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3420	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON
2021-01-20 03:57:00	FOXNEWSW	10	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3420	m Shriners Hospitals. (or Ch\ufb02dren\nJUST 19 A MONTH SHOWS YOU CARE. . A\"- '4'\u2014 \u201d\ufb02an
2021-01-20 03:58:00	CNNW	4	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3480	FOR UPTO 18 MONTHS \u2014
2021-01-20 03:58:00	FOXNEWSW	7	FOXNEWSW_20210120_030000_The_Ingraham_Angle/start/3480	navage.com
2021-01-20 03:59:00	CNNW	31	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3540	JOE BIDEN TO BE SWORN IN AS 46TH PRESIDENT IN A FEW HOURS\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nDon Lemon. . @donlemon
2021-01-20 03:59:00	MSNBCW	9	MSNBCW_20210120_030000_MSNBC_Specials/start/3540	THE SPEAKER* NANCY PELOSI\nm _ I. . I THE SPEAKERiNANCY PELOSI
2021-01-20 04:00:00	CNNW	39	CNNW_20210120_030000_CNN_Tonight_With_Don_Lemon/start/3600	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON. . Kaitlan Collins OW White House Correspondent\nJOE BIDEN TO BE SWORN IN AS 46TH...
2021-01-20 04:00:00	MSNBCW	36	MSNBCW_20210120_030000_MSNBC_Specials/start/3600	13 HOURS UNTIL BIDEN INAUGURATION\nBIDEN TO BE SWORN IN AMID PANDEMIC, SECURITY THREATS
2021-01-20 04:01:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/60	Biden leads COVid memorial event. Ceremony marks first federal remembrance of virus dead\nU5 President-elect\nBiden leads COVid memorial event. National landmarks illuminated in tribute to 4OO,OOO Americans lost
2021-01-20 04:01:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/60	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON
2021-01-20 04:01:00	MSNBCW	30	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/60	BIDEN TO BE SWORN IN AMID PANDEMIC, SECURITY THREATS\nTRUMP OFFERS \"BEST WISHES\" TO NEW ADMIN.,. ADDS \"OUR MOVEMENT IS JUST BEGINNING\"\nTRUMP RELEASES '\"FAREWELL\" VIDEO, DOESN\u2019T MENTION....
2021-01-20 04:02:00	BBCNEWS	12	BBCNEWS_20210120_040000_BBC_News/start/120	Biden leads COVid memorial event. President-elect and Kamala Harris begin ligh\ufb01ng in Washingmn\nBiden leads COVid memorial event. Lights positioned around Lincoln Memorial Reflecting Pool\nBiden leads COVid memorial event. National...
2021-01-20 04:02:00	CNNW	52	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/120	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON. . Laura Coates OW Senior Legal Analyst
2021-01-20 04:02:00	MSNBCW	40	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/120	TRUMP OFFERS \"BEST WISHES\" TO NEW ADMIN.,. ADDS \"OUR MOVEMENT IS JUST BEGINNING\"\nTRUMP THANKS VP PENCE IN FAREWELL MESSAGE\nBIDEN BIDS FAREWELL TO DELAWARE BEFORE INAUGURATION
2021-01-20 04:03:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/180	Biden leads COVid memorial event. Lights positioned around Lincoln Memorial Reflecting Pool\nBiden leads COVid memorial event. National Cathedral ball will tall 4OO \ufb01mes\nBiden leads COVid memorial event. National landmarks...
2021-01-20 04:03:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/180	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON
2021-01-20 04:03:00	MSNBCW	44	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/180	BIDEN BIDS FAREWELL TO DELAWARE BEFORE INAUGURATION\nBIDEN & HARRIS HONOR NATION'S 4OO,OOO+ COVID VICTIMS
2021-01-20 04:04:00	MSNBCW	21	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/240	MCCONNELL DIRECTLY BLAMES TRUMP FOR CAPITOL RIOT\nSEN. HAWLEY BLOCKS QUICK CONFIRMATION OF DHS NOMINEE\nSEVERAL NATL GUARD MEMBERS REMOVED FROM INAUGURATION DUTY\nSENATE HOLDS...
2021-01-20 04:05:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/300	Biden leads COVid memorial event. National Cathedral ball will tall 4OO times\nBiden leads COVid memorial event. National landmarks illuminated in tribute to 4OO,OOO Americans lost\nBiden leads COVid memorial...
2021-01-20 04:05:00	CNNW	31	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/300	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON. . Elie Honig Former Federal & State Prosecutor
2021-01-20 04:05:00	FOXNEWSW	6	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/300	SPEAKING OUT. MCCONNELL: THE MOB WAS FED LIES
2021-01-20 04:05:00	MSNBCW	23	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/300	MCCONNELL DIRECTLY BLAMES TRUMP FOR CAPITOL R|OT\nMCCONNELL DIRECTLY BLAMES TRUMP FOR CAPITOL RIOT\nRUCKER LEONNIG\nBIDEN TO BE SWORN IN AMID PANDEMIC, SECURITY THREATS
2021-01-20 04:06:00	CNNW	44	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/360	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON. . John Harwood CJ\\N White House Correspondent\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON
2021-01-20 04:06:00	MSNBCW	31	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/360	AWAITING TRUMP\u2019S FINAL LIST OF PARDONS\nBIDEN TO BE SWORN IN AMID PANDEMIC, SECURITY THREATS\nTRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT
2021-01-20 04:07:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/420	Biden leads COVid memorial event. Ceremony marks first federal remembrance of virus dead\nBiden leads COVid memorial event. National landmarks illuminated in tribute to 4OO,OOO Americans lost\nBiden leads COVid memorial...
2021-01-20 04:07:00	CNNW	53	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/420	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nTRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON. . John Harwood CJ\\N White House Correspondent
2021-01-20 04:07:00	MSNBCW	41	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/420	AWAITING TRUMP\u2019S FINAL LIST OF PARDONS\nTRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT
2021-01-20 04:08:00	BBCNEWS	10	BBCNEWS_20210120_040000_BBC_News/start/480	Trump's presidential pardons. Rapper Lil Wayne is among those reportedly expecred to receive a pardon\nTrump's presidential pardons. Traditional for US presidents to issue pardons in final days\nTrump's presidential pardons. US pvesidents...
2021-01-20 04:08:00	MSNBCW	45	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/480	WAPO: COURT DOCS SAY MILITIA MEMBERS PLANNED CAPITOL ATTACK\n[m i warli\ufb01m '2
2021-01-20 04:09:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/540	Trump's presidential pardons. Las' December issued a serles of pardons including ex-adviser Roger Stone\nTrump's presidential pardons. The light of US presidents to Issue pardons is enshrined in the Constitution\nTrump's presidential...
2021-01-20 04:09:00	CNNW	36	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/540	TRUMP SAYING HE'S DECIDED TO PARDON STEVE BANNON\nBIDEN TO BE SWORN IN AS PRESIDENT TOMORROW
2021-01-20 04:09:00	MSNBCW	42	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/540	TRUMP RELEASES FAREWELL VIDEO ON FINAL NIGHT IN OFFICE\nTHE BOSTON GLOBE. KIMBERLY ATKINS EDITORIAL BOARD MEMBER\nWAPO: COURT DOCS SAY MILITIA MEMBERS PLANNED CAPITOL ATTACK
2021-01-20 04:10:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/600	Trump's presidential pardons. Traditional for US presidents to issue pardons in final days\nTrump's presidential pardons. Rapper Lil Wayne is among those reportedly expec'ed to receive a pardon\nTrump's presidential pardons....
2021-01-20 04:10:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/600	BIDEN TO BE SWORN IN AS PRESIDENT TOMORROW
2021-01-20 04:10:00	MSNBCW	23	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/600	DC ON LOCKDOWN AHEAD OF BIDEN INAUGURATION\nTRUMP RELEASES FAREWELL VIDEO ON FINAL NIGHT IN OFFICE\nTRUMP TOUTS \"NO NEW WARS\" DURING HIS TIME IN OFFICE
2021-01-20 04:11:00	CNNW	39	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/660	TRUMP ERA COMES TO AN END TOMORROW\nBIDEN TO BE SWORN IN AS PRESIDENT TOMORROW
2021-01-20 04:11:00	MSNBCW	37	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/660	TRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT\nTRUMP TOUTS \"NO NEW WARS\" DURING HIS TIME IN OFFICE\nTRUMP RELEASES FAREWELL VIDEO ON FINAL NIGHT IN OFFICE
2021-01-20 04:12:00	BBCNEWS	10	BBCNEWS_20210120_040000_BBC_News/start/720	US accuses China of genocide against Uighurs. Pompeo says Beijing had been sys'ematically \ufb02ying to deskroy Uighurs\nUS accuses China of genocide against Uighurs. Secretary of State Pampeo says China committed crimes against humanity\nUS accuses China...
2021-01-20 04:12:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/720	TRUMP ERA COMES TO AN END TOMORROW
2021-01-20 04:12:00	MSNBCW	53	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/720	TRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT
2021-01-20 04:13:00	BBCNEWS	11	BBCNEWS_20210120_040000_BBC_News/start/780	US accuses China of genocide against Uighurs. China says its facilikies for Uighurs Muslims are for vocational education\nUS accuses China of genocide against Uighurs. US State Department accuses China of genocide again\u201c Uighur Muslims\nUS accuses China...
2021-01-20 04:13:00	CNNW	57	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/780	TRUMP ERA COMES TO AN END TOMORROW\nTRUMP ERA COMES TO AN END TOMORROW. . Cedric Richmond Presidential Inaugural Committee Co\u2014Chair
2021-01-20 04:14:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/840	BIDEN TO BE SWORN IN AS PRESIDENT TOMORROW
2021-01-20 04:14:00	MSNBCW	26	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/840	TRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT\nWSJ: TRUMP MULLS STARTING NEW POLITICAL PARTY
2021-01-20 04:15:00	CNNW	23	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/900	BIDEN TEAM RELEASES DAY ONE SCHEDULE INCLUDING. SWEARING INS, EXECUTIVE ORDERS, & A PRESS BRIEFING\nBIDEN TO BE SWORN IN AS PRESIDENT TOMORROW\nCedric Richmond Presidential Inauoural Committee Co\u2014Chair\nCedric Richmond Biden\u2014Harris...
2021-01-20 04:15:00	MSNBCW	62	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/900	WSJ: TRUMP MULLS STARTING NEW POLITICAL PARTY
2021-01-20 04:16:00	BBCNEWS	5	BBCNEWS_20210120_040000_BBC_News/start/960	Senior Monician. Royal-Landon Hospital
2021-01-20 04:16:00	CNNW	26	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/960	BIDEN TO BE SWORN IN AMID COVID, SECURITY THREATS\nCedric Richmond Incomin- WH SeniorAdviser & Director, Office of Public En-uaement\nBIDEN TEAM RELEASES DAY ONE SCHEDULE INCLUDING....
2021-01-20 04:17:00	BBCNEWS	19	BBCNEWS_20210120_040000_BBC_News/start/1020	BE. NEWS
2021-01-20 04:17:00	CNNW	57	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1020	BIDEN TO BE SWORN IN AMID COVID, SECURITY THREATS\nBIDEN TO BE SWORN IN AMID COVID SECURITY THREATS. . Cedric Richmond Presidential Inaugural Committee Co\u2014Chair
2021-01-20 04:17:00	MSNBCW	52	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1020	MCCONNELL DIRECTLY BLAMES TRUMP FOR CAPITOL R|OT\nCAROL LEONNIG y gg\ufb01gg\ufb01m\nDC ON LOCKDOWN AHEAD OF BIDEN INAUGURATION
2021-01-20 04:18:00	MSNBCW	41	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1080	DC ON LOCKDOWN AHEAD OF BIDEN INAUGURATION\nSEVERAL NATL GUARD MEMBERS REMOVED FROM INAUGURATION DUTY
2021-01-20 04:19:00	MSNBCW	6	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1140	DC ON LOCKDOWN AHEAD OF BIDEN INAUGURATION
2021-01-20 04:20:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1200	BIDEN TO BE SWORN IN AMID COVID, SECURITY THREATS
2021-01-20 04:20:00	FOXNEWSW	13	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/1200	SFBENZ.COM
2021-01-20 04:20:00	MSNBCW	6	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1200	By prescription only
2021-01-20 04:21:00	CNNW	12	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1260	D.C. LOCKED DOWN ON EVE OF BIDEN'S INAUGURATION\nBIDEN TO BE SWORN IN AMID COVID, SECURITY THREATS
2021-01-20 04:21:00	MSNBCW	7	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1260	O What IS your home really worth? WWW.OW|\n'\\. . . . . . See our ad in In Touch Weekly
2021-01-20 04:23:00	MSNBCW	19	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1380	SCHUMER: \"LEI' ME BE CLEAR,\" THERE WILL BE AN IMPEACHMENT TRIAL\nSCHUMER PLANNING TO MOVE AHEAD WITH IMPEACHMENT TRIAL
2021-01-20 04:24:00	MSNBCW	19	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1440	MCCONNELL DIRECTLY BLAMES TRUMP FOR CAPITOL RIOT\nTHE BOSTON GLOBE. KIMBERLY ATKINS EDITORIAL BOARD MEMBER\nSCHUMER PLANNING TO MOVE AHEAD WITH IMPEACHMENT TRIAL
2021-01-20 04:25:00	CNNW	39	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1500	D.C. LOCKED DOWN ON EVE OF BIDEN'S INAUGURATION
2021-01-20 04:25:00	MSNBCW	49	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1500	MCCONNELL MAY VOTE YES ON IMPEACHMENT\nMCCONNELL DIRECTLY BLAMES TRUMP FOR CAPITOL RIOT
2021-01-20 04:26:00	BBCNEWS	16	BBCNEWS_20210120_040000_BBC_News/start/1560	u m\u00bb mm W mnHv mm. . Tuesday to Thursday\nl' V: I:.v. . Flooding likely .-\nBE. NEWS
2021-01-20 04:26:00	MSNBCW	32	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1560	2ND TRUMP IMPEACHMENT TRIAL TO BEGIN AFTER BIDEN TAKES OFFICE\nMCCONNELL MAY VOTE YES ON IMPEACHMENT
2021-01-20 04:27:00	BBCNEWS	9	BBCNEWS_20210120_040000_BBC_News/start/1620	Wednesday 15:OO
2021-01-20 04:27:00	CNNW	28	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1620	PROSECUTORS SAY MEMBERS OF EXTREMIST MILITANT. OATH KEEPERS GROUP PLANNED ATI'ACK ON U.S. CAPITOL\nD.C. LOCKED DOWN ON EVE OF BIDEN'S INAUGURATION\nD.C. LOCKED DOWN ON EVE OF BIDEN'S INAUGURATION. . Evan P\u00e9rez OW Senior Justice...
2021-01-20 04:27:00	MSNBCW	56	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1620	SENATE TO CONSIDER TRUMP'S SECOND IMPEACHMENT\n2ND TRUMP IMPEACHMENT TRIAL TO BEGIN AFTER BIDEN TAKES OFFICE
2021-01-20 04:28:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1680	PROSECUTORS SAY MEMBERS OF EXTREMIST MILITANT. OATH KEEPERS GROUP PLANNED ATI'ACK ON U.S. CAPITOL
2021-01-20 04:28:00	MSNBCW	45	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1680	SENATE TO CONSIDER TRUMP'S SECOND IMPEACHMENT\nTRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT
2021-01-20 04:29:00	CNNW	24	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1740	PROSECUTORS SAY MEMBERS OF EXTREMIST MILITANT. OATH KEEPERS GROUP PLANNED ATI'ACK ON U.S. CAPITOL\nBIDEN TO BE SWORN IN AS PRESIDENT TOMORROW
2021-01-20 04:29:00	MSNBCW	52	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1740	TRUMP EXPECTED TO ISSUE PARDONS AT ANY MOMENT\nBIDEN TO BE SWORN IN AMID PANDEMIC, SECURITY THREATS
2021-01-20 04:30:00	FOXNEWSW	7	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/1800	LIVING THROUGH HISTORY. . LOOKING BACK AT FOUR YEARS OF TRUMP ADMINISTRATION
2021-01-20 04:30:00	MSNBCW	14	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1800	BIDEN TO BE SWORN IN AMID PANDEMIC, SECURITY THREATS\nil\u00e9bo-JENszo Jen ny
2021-01-20 04:31:00	FOXNEWSW	22	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/1860	ABRAHAM ACCORDS. . ANALYSTS SAY MIDDLE EAST PEACE EFFORTS ADD TO LEGACY\n\"PATTERN OF MISCONDUCT\". REVIEWING TRUMP CHINA POLICY IMPACT. \u2014m3mmN|aHT
2021-01-20 04:31:00	MSNBCW	7	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/1860	O What IS your home really worth? WWW.OW|
2021-01-20 04:32:00	FOXNEWSW	24	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/1920	OUTER LIMITS. . TRACKING TRUMP CREATION OF SPACE FORCE\nCROWN JEWEL?. ASSESSING TRUMP JUDICIAL APPOINTMENTS. TONIGHT
2021-01-20 04:33:00	BBCNEWS	12	BBCNEWS_20210120_043000_HARDtalk/start/180	BE. NEWS\n! lrounulng memner wglvll: rariy'long Ming
2021-01-20 04:33:00	CNNW	34	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/1980	BIDEN AND HARRIS TO BE SWORN INTO OFFICE IN A FEW HOURS. . Joe Biden President\u2014elect
2021-01-20 04:33:00	FOXNEWSW	14	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/1980	'CANCEL CULTURE' BACKLASH. . MEDIA PUSHES FOR 'DEPROGRAMMING' OF TRUMP SUPPORTERS
2021-01-20 04:34:00	CNNW	62	CNNW_20210120_040000_CNN_Tonight_With_Don_Lemon/start/2040	BIDEN AND HARRIS TO BE SWORN INTO OFFICE IN A FEW HOURS
2021-01-20 04:34:00	MSNBCW	36	MSNBCW_20210120_040000_The_11th_Hour_With_Brian_Williams/start/2040	BIDEN GIVES FAREWELL ADDRESS IN. DELAWARE AHEAD OF INAUGURATION\nMASSIVE SECURITY PRESENCE IN. WASHINGTON AHEAD OF INAUGURATION\nTRUMP TO LEAVE WASHINGTON BEFORE INAUGURATION
2021-01-20 04:35:00	FOXNEWSW	18	FOXNEWSW_20210120_040000_Fox_News_at_Night_With_Shannon_Bream/start/2100	'CANCEL CULTORE' \u00e9AckiASH. . MEDIA PUSHES FOR 'DEPROGRAMMING' OF TRUMP SUPPORTERS\n'CANCEL CULTURE' BACKLASH. MEDIA PUSHES FOR 'DEPROGRAMMING' OF TRUMP SUPPORTERS. \u2014m3m TONIGHT
